        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      -0.5559938
                    -175                     -0.55440696
                    -170                      -0.4913576
                    -165                     -0.37017677
                    -160                     -0.19806694
                    -155                       0.0149913
                    -150                      0.25752877
                    -145                      0.51776302
                    -140                      0.78447282
                    -135                        1.047526
                    -130                       1.2981114
                    -125                       1.5287663
                    -120                       1.7332862
                    -115                       1.9065862
                    -110                       2.0445572
                    -105                         2.14394
                    -100                       2.2022285
                     -95                       2.2176046
                     -90                       2.1889043
                     -85                        2.115657
                     -80                       1.9979442
                     -75                       1.8366604
                     -70                       1.6334442
                     -65                       1.3907967
                     -60                       1.1121869
                     -55                      0.80217059
                     -50                      0.46651299
                     -45                      0.11229624
                     -40                     -0.25202038
                     -35                     -0.61663307
                     -30                      -0.9705779
                     -25                      -1.3021265
                     -20                      -1.5994297
                     -15                       -1.851389
                     -10                      -2.0486509
                      -5                      -2.1845347
                       0                      -2.2556679
                       5                      -2.2621845
                      10                      -2.2073133
                      15                      -2.0967926
                      20                      -1.9379173
                      25                      -1.7387211
                      30                      -1.5073281
                      35                      -1.2515421
                      40                     -0.97865111
                      45                     -0.69538577
                      50                     -0.40796264
                      55                     -0.12215757
                      60                      0.15662895
                      65                      0.42333271
                      70                      0.67321768
                      75                      0.90189478
                      80                       1.1053592
                      85                       1.2800382
                      90                       1.4228839
                      95                       1.5312649
                     100                       1.6032424
                     105                       1.6374673
                     110                       1.6332676
                     115                       1.5907039
                     120                       1.5106384
                     125                       1.3948194
                     130                       1.2459881
                     135                       1.0680069
                     140                      0.86600305
                     145                      0.64651098
                     150                      0.41757878
                     155                       0.1887805
                     160                    -0.028946012
                     165                     -0.22372857
                     170                       -0.383528
                     175                      -0.4972396
                     180                      -0.5559938

