        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     0.046609185
                    -175                     -0.11276666
                    -170                     -0.22285898
                    -165                     -0.27547105
                    -160                     -0.26639414
                    -155                     -0.19598913
                    -150                    -0.069014124
                    -145                      0.10623774
                    -140                       0.3192048
                    -135                      0.55837064
                    -130                      0.81234896
                    -125                       1.0706146
                    -120                       1.3238884
                    -115                       1.5642574
                    -110                       1.7851282
                    -105                       1.9810984
                    -100                       2.1478031
                     -95                        2.281769
                     -90                       2.3802944
                     -85                       2.4413801
                     -80                       2.4635852
                     -75                       2.4460854
                     -70                        2.388593
                     -65                       2.2913547
                     -60                       2.1551472
                     -55                       1.9812763
                     -50                       1.7715791
                     -45                       1.5284265
                     -40                        1.254726
                     -35                      0.95392557
                     -30                      0.63002102
                     -25                      0.28756916
                     -20                    -0.068288345
                     -15                     -0.43178665
                     -10                     -0.79648231
                      -5                      -1.1551833
                       0                      -1.4998775
                       5                      -1.8216975
                      10                      -2.1109369
                      15                      -2.3572461
                      20                      -2.5500801
                      25                      -2.6794338
                      30                      -2.7368839
                      35                      -2.7167901
                      40                      -2.6173859
                      45                      -2.4414263
                      50                      -2.1961545
                      55                      -1.8925625
                      60                      -1.5441601
                      65                       -1.165587
                      70                     -0.77137516
                      75                     -0.37504122
                      80                     0.011455844
                      85                      0.37794602
                      90                      0.71607661
                      95                       1.0191464
                     100                       1.2820233
                     105                        1.500906
                     110                       1.6731757
                     115                       1.7972614
                     120                       1.8725394
                     125                       1.8992704
                     130                       1.8785742
                     135                       1.8124438
                     140                       1.7037988
                     145                       1.5565771
                     150                       1.3758612
                     155                       1.1680257
                     160                      0.94088053
                     165                      0.70376336
                     170                      0.46750836
                     175                      0.24419816
                     180                     0.046609185

