        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.88959705
                    -175                     -0.99671763
                    -170                      -1.0378042
                    -165                      -1.0085689
                    -160                     -0.90991966
                    -155                     -0.74782295
                    -150                     -0.53230509
                    -145                     -0.27594106
                    -140                    0.0077170659
                    -135                      0.30542351
                    -130                       0.6050821
                    -125                      0.89616803
                    -120                       1.1698351
                    -115                       1.4188318
                    -110                        1.637328
                    -105                       1.8207187
                    -100                       1.9654424
                     -95                       2.0688332
                     -90                       2.1290093
                     -85                       2.1447898
                     -80                          2.1157
                     -75                       2.0418772
                     -70                       1.9241462
                     -65                       1.7640424
                     -60                       1.5638737
                     -55                       1.3268046
                     -50                        1.056958
                     -45                      0.75953003
                     -40                      0.44090363
                     -35                      0.10873844
                     -30                     -0.22799982
                     -25                     -0.55912177
                     -20                     -0.87346944
                     -15                      -1.1593991
                     -10                      -1.4055128
                      -5                      -1.6015912
                       0                       -1.739592
                       5                      -1.8145043
                      10                      -1.8248511
                      15                      -1.7726551
                      20                      -1.6629923
                      25                      -1.5031741
                      30                      -1.3018331
                      35                      -1.0680971
                      40                     -0.81096296
                      45                     -0.53890013
                      50                     -0.25965191
                      55                     0.019823646
                      60                      0.29332993
                      65                      0.55537022
                      70                      0.80107754
                      75                       1.0261519
                      80                       1.2268115
                      85                       1.3997598
                      90                        1.542211
                      95                       1.6516941
                     100                       1.7263506
                     105                        1.764739
                     110                       1.7659103
                     115                       1.7294393
                     120                       1.6554688
                     125                       1.5447709
                     130                       1.3988296
                     135                       1.2199492
                     140                        1.011394
                     145                      0.77755824
                     150                      0.52416064
                     155                      0.25844106
                     160                     -0.01068497
                     165                     -0.27259024
                     170                     -0.51512745
                     175                     -0.72517188
                     180                     -0.88959705

