        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.42621707
                    -175                     -0.43717262
                    -170                     -0.38868077
                    -165                      -0.2832224
                    -160                     -0.12703482
                    -155                     0.070820923
                    -150                      0.29962752
                    -145                      0.54812689
                    -140                      0.80539234
                    -135                       1.0613905
                    -130                       1.3072618
                    -125                        1.535395
                    -120                       1.7393755
                    -115                       1.9138743
                    -110                       2.0545226
                    -105                       2.1577965
                    -100                       2.2209269
                     -95                       2.2418374
                     -90                       2.2191116
                     -85                       2.1520169
                     -80                       2.0404227
                     -75                       1.8849778
                     -70                       1.6870981
                     -65                       1.4490751
                     -60                       1.1741872
                     -55                      0.86682937
                     -50                       0.5326506
                     -45                      0.17868163
                     -40                     -0.18657908
                     -35                     -0.55317033
                     -30                     -0.90982926
                     -25                      -1.2443787
                     -20                      -1.5443904
                     -15                      -1.7981158
                     -10                      -1.9955763
                      -5                      -2.1296075
                       0                      -2.1965962
                       5                      -2.1967275
                      10                      -2.1335717
                      15                      -2.0134001
                      20                      -1.8441473
                      25                      -1.6344884
                      30                      -1.3931156
                      35                      -1.1282835
                      40                     -0.84759601
                      45                     -0.55796612
                      50                      -0.2656723
                      55                     0.023549557
                      60                      0.30441916
                      65                      0.57205047
                      70                      0.82192205
                      75                       1.0498763
                      80                       1.2521405
                      85                       1.4253613
                      90                       1.5666775
                      95                       1.6736514
                     100                       1.7444738
                     105                        1.777908
                     110                       1.7733653
                     115                       1.7309607
                     120                       1.6515807
                     125                       1.5369654
                     130                       1.3898087
                     135                       1.2138765
                     140                       1.0141372
                     145                      0.79688819
                     150                      0.56984855
                     155                      0.34216586
                     160                      0.12426672
                     165                    -0.072530414
                     170                     -0.23670367
                     175                     -0.35751905
                     180                     -0.42621707

