        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.080025346
                    -175                     -0.18693781
                    -170                     -0.45029302
                    -165                     -0.69716651
                    -160                     -0.91293617
                    -155                      -1.0822721
                    -150                      -1.1908602
                    -145                      -1.2275929
                    -140                      -1.1866664
                    -135                      -1.0688527
                    -130                     -0.88142571
                    -125                     -0.63676762
                    -120                     -0.35020694
                    -115                    -0.037821798
                    -110                       0.2852562
                    -105                      0.60584673
                    -100                      0.91311358
                     -95                       1.1985406
                     -90                       1.4556841
                     -85                       1.6798587
                     -80                       1.8677535
                     -75                       2.0172131
                     -70                       2.1269646
                     -65                       2.1964431
                     -60                       2.2256538
                     -55                       2.2150731
                     -50                       2.1655773
                     -45                       2.0783954
                     -40                       1.9550797
                     -35                       1.7974932
                     -30                        1.607812
                     -25                       1.3885448
                     -20                       1.1425715
                     -15                      0.87320519
                     -10                      0.58428093
                      -5                      0.28027387
                       0                    -0.033555188
                       5                      -0.3509469
                      10                     -0.66469541
                      15                     -0.96624681
                      20                      -1.2459412
                      25                      -1.4932198
                      30                      -1.6971952
                      35                      -1.8475707
                      40                      -1.9358344
                      45                      -1.9565098
                      50                      -1.9081321
                      55                      -1.7936381
                      60                       -1.620025
                      65                      -1.3973845
                      70                      -1.1376108
                      75                     -0.85312227
                      80                     -0.55584286
                      85                     -0.25654069
                      90                      0.03551456
                      95                      0.31255551
                     100                      0.56832804
                     105                      0.79786586
                     110                      0.99731519
                     115                       1.1637522
                     120                       1.2950238
                     125                       1.3896179
                     130                       1.4465648
                     135                       1.4653681
                     140                       1.4459663
                     145                       1.3887242
                     150                       1.2944582
                     155                        1.164499
                     160                       1.0007993
                     165                      0.80609434
                     170                       0.5841205
                     175                      0.33989314
                     180                     0.080025346

