        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.94816055
                    -175                      0.80612917
                    -170                      0.65229618
                    -165                      0.49221539
                    -160                      0.33223795
                    -155                      0.17943692
                    -150                     0.041403303
                    -145                    -0.074121564
                    -140                      -0.1597854
                    -135                     -0.20929728
                    -130                     -0.21813497
                    -125                     -0.18414323
                    -120                     -0.10787436
                    -115                    0.0074255021
                    -110                      0.15618618
                    -105                      0.33114558
                    -100                      0.52409545
                     -95                      0.72659433
                     -90                      0.93054598
                     -85                       1.1286485
                     -80                       1.3144564
                     -75                       1.4826863
                     -70                        1.629088
                     -65                       1.7504016
                     -60                       1.8442592
                     -55                       1.9090753
                     -50                       1.9439374
                     -45                       1.9485041
                     -40                       1.9229133
                     -35                       1.8677009
                     -30                       1.7837322
                     -25                       1.6721459
                     -20                        1.534312
                     -15                       1.3718054
                     -10                       1.1863986
                      -5                        0.980076
                       0                      0.75507307
                       5                      0.51395861
                      10                      0.25967081
                      15                   -0.0042427845
                      20                     -0.27355024
                      25                     -0.54314443
                      30                     -0.80689082
                      35                      -1.0575381
                      40                      -1.2867591
                      45                      -1.4854026
                      50                      -1.6440309
                      55                      -1.7537646
                      60                      -1.8073624
                      65                       -1.800338
                      70                      -1.7318245
                      75                      -1.6049181
                      80                      -1.4263752
                      85                      -1.2057509
                      90                     -0.95424032
                      95                     -0.68344642
                     100                     -0.40456779
                     105                      -0.1276231
                     110                      0.13884059
                     115                      0.38784414
                     120                      0.61391648
                     125                      0.81295042
                     130                      0.98202607
                     135                       1.1192341
                     140                       1.2235169
                     145                       1.2945354
                     150                       1.3325656
                     155                        1.338424
                     160                       1.3134225
                     165                       1.2593509
                     170                       1.1784879
                     175                       1.0736358
                     180                      0.94816055

