        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.27423822
                    -175                     0.030793228
                    -170                     -0.21160679
                    -165                     -0.44097647
                    -160                     -0.64354232
                    -155                     -0.80462495
                    -150                     -0.91017211
                    -145                     -0.94879344
                    -140                     -0.91382638
                    -135                     -0.80475372
                    -130                     -0.62741459
                    -125                     -0.39291493
                    -120                     -0.11566903
                    -115                      0.18874397
                    -110                      0.50534139
                    -105                       0.8208596
                    -100                       1.1242619
                     -95                       1.4067994
                     -90                       1.6618138
                     -85                       1.8844703
                     -80                       2.0712635
                     -75                       2.2199865
                     -70                       2.3293031
                     -65                       2.3986007
                     -60                       2.4278421
                     -55                       2.4174559
                     -50                       2.3682572
                     -45                       2.2813927
                     -40                       2.1583053
                     -35                       2.0007156
                     -30                       1.8106183
                     -25                       1.5902953
                     -20                       1.3423479
                     -15                       1.0697517
                     -10                      0.77593965
                      -5                      0.46491875
                       0                      0.14142166
                       5                     -0.18884332
                      10                     -0.51926181
                      15                     -0.84174143
                      20                      -1.1469008
                      25                      -1.4241146
                      30                      -1.6619338
                      35                      -1.8489034
                      40                      -1.9747744
                      45                      -2.0319409
                      50                      -2.0167605
                      55                      -1.9303441
                      60                      -1.7785294
                      65                      -1.5710312
                      70                      -1.3200565
                      75                      -1.0387986
                      80                     -0.74015894
                      85                     -0.43587621
                      90                     -0.13608882
                      95                       0.1508613
                     100                      0.41824933
                     105                      0.66083798
                     110                      0.87463348
                     115                       1.0566625
                     120                       1.2047764
                     125                       1.3174915
                     130                       1.3938672
                     135                        1.433419
                     140                       1.4360674
                     145                       1.4021193
                     150                       1.3322853
                     155                       1.2277348
                     160                       1.0901959
                     165                      0.92210523
                     170                       0.7268145
                     175                      0.50885388
                     180                      0.27423822

