        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -12.084376
                    -175                      -12.859423
                    -170                      -11.915747
                    -165                      -10.026947
                    -160                      -8.0601092
                    -155                      -6.3063024
                    -150                      -4.7993761
                    -145                      -3.5112965
                    -140                      -2.4078229
                    -135                      -1.4605695
                    -130                     -0.64817224
                    -125                     0.044862186
                    -120                      0.62952654
                    -115                       1.1134573
                    -110                       1.5018148
                    -105                       1.7979487
                    -100                       2.0039019
                     -95                       2.1207966
                     -90                       2.1491333
                     -85                       2.0890617
                     -80                        1.940453
                     -75                       1.7032004
                     -70                       1.3772703
                     -65                       0.9628599
                     -60                      0.46055848
                     -55                     -0.12842878
                     -50                      -0.8019326
                     -45                      -1.5562457
                     -40                      -2.3851623
                     -35                      -3.2783918
                     -30                      -4.2190456
                     -25                      -5.1799814
                     -20                      -6.1193751
                     -15                      -6.9775646
                     -10                      -7.6800722
                      -5                      -8.1528912
                       0                      -8.3488226
                       5                      -8.2684015
                      10                      -7.9567164
                      15                      -7.4791598
                      20                      -6.8972023
                      25                      -6.2568254
                      30                      -5.5880377
                      35                      -4.9091109
                      40                      -4.2312762
                      45                      -3.5622942
                      50                      -2.9086911
                      55                      -2.2769207
                      60                      -1.6737894
                      65                       -1.106444
                      70                     -0.58215254
                      75                     -0.10803173
                      80                      0.30918723
                      85                      0.66331505
                      90                      0.94882874
                      95                       1.1606661
                     100                       1.2944607
                     105                       1.3462184
                     110                       1.3122181
                     115                       1.1888117
                     120                      0.97217509
                     125                      0.65799445
                     130                      0.24106283
                     135                     -0.28524584
                     140                     -0.92967374
                     145                      -1.7040039
                     150                      -2.6242602
                     155                      -3.7121243
                     160                      -4.9960361
                     165                      -6.5095303
                     170                      -8.2768868
                     175                      -10.248685
                     180                      -12.084376

