        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.94417256
                    -175                      0.89284983
                    -170                      0.82533809
                    -165                      0.74398903
                    -160                      0.65144148
                    -155                      0.55065281
                    -150                      0.44493326
                    -145                      0.33797034
                    -140                      0.23382593
                    -135                      0.13688554
                    -130                     0.051738439
                    -125                    -0.017026903
                    -120                    -0.065114283
                    -115                     -0.08887823
                    -110                    -0.085703902
                    -105                    -0.054341625
                    -100                    0.0048761886
                     -95                     0.089990973
                     -90                      0.19756498
                     -85                       0.3230668
                     -80                      0.46103935
                     -75                      0.60584726
                     -70                      0.75192526
                     -65                      0.89412873
                     -60                       1.0279546
                     -55                       1.1496631
                     -50                       1.2563157
                     -45                       1.3457508
                     -40                       1.4165158
                     -35                       1.4677748
                     -30                        1.499204
                     -25                       1.5108841
                     -20                       1.5031974
                     -15                       1.4767336
                     -10                       1.4322077
                      -5                       1.3703942
                       0                       1.2920782
                       5                       1.1980143
                      10                       1.0889618
                      15                      0.96567195
                      20                         0.82895
                      25                      0.67974067
                      30                      0.51924564
                      35                      0.34907179
                      40                      0.17140408
                      45                    -0.010811208
                      50                     -0.19369747
                      55                     -0.37233212
                      60                     -0.54073775
                      65                     -0.69204286
                      70                      -0.8188687
                      75                     -0.91396387
                      80                     -0.97104063
                      85                     -0.98567792
                      90                     -0.95610951
                      95                     -0.88348741
                     100                     -0.77209987
                     105                     -0.62859789
                     110                     -0.46122145
                     115                     -0.27886363
                     120                    -0.090238017
                     125                     0.096735659
                     130                      0.27529907
                     135                      0.44000735
                     140                      0.58672426
                     145                      0.71252026
                     150                      0.81552234
                     155                      0.89474954
                     160                      0.94995521
                     165                      0.98148747
                     170                      0.99017327
                     175                      0.97722779
                     180                      0.94417256

