        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.05650299
                    -175                      -0.1255291
                    -170                     -0.27237141
                    -165                     -0.37367841
                    -160                     -0.42165118
                    -155                     -0.41209722
                    -150                      -0.3450104
                    -145                     -0.22448473
                    -140                    -0.057993853
                    -135                       0.1447306
                    -130                      0.37290794
                    -125                      0.61574438
                    -120                      0.86316245
                    -115                       1.1062121
                    -110                       1.3372256
                    -105                       1.5498036
                    -100                       1.7387095
                     -95                       1.8997296
                     -90                       2.0295341
                     -85                       2.1256047
                     -80                       2.1859627
                     -75                       2.2093316
                     -70                       2.1949482
                     -65                       2.1425577
                     -60                        2.052391
                     -55                       1.9251503
                     -50                       1.7620007
                     -45                        1.564565
                     -40                       1.3349226
                     -35                       1.0756114
                     -30                      0.78963604
                     -25                      0.48048471
                     -20                      0.15215883
                     -15                     -0.19078001
                     -10                     -0.54314139
                      -5                     -0.89901447
                       0                      -1.2516579
                       5                      -1.5933173
                      10                      -1.9154454
                      15                      -2.2082348
                      20                      -2.4611413
                      25                       -2.663249
                      30                      -2.8040628
                      35                      -2.8746232
                      40                      -2.8687914
                      45                      -2.7844055
                      50                      -2.6239558
                      55                      -2.3945309
                      60                      -2.1070254
                      65                      -1.7748481
                      70                      -1.4124896
                      75                      -1.0342684
                      80                     -0.65342783
                      85                     -0.28161411
                      90                     0.071298204
                      95                      0.39734306
                     100                      0.69010968
                     105                      0.94472331
                     110                       1.1576159
                     115                       1.3263575
                     120                       1.4495179
                     125                       1.5265634
                     130                       1.5577913
                     135                       1.5443014
                     140                       1.4880054
                     145                       1.3916746
                     150                       1.2590231
                     155                       1.0948237
                     160                      0.90504194
                     165                      0.69696627
                     170                      0.47928931
                     175                      0.26207738
                     180                      0.05650299

