        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.30844589
                    -175                     -0.49393808
                    -170                      -0.6363557
                    -165                     -0.72390363
                    -160                     -0.74778115
                    -155                     -0.70369263
                    -150                     -0.59268325
                    -145                     -0.42099079
                    -140                     -0.19896852
                    -135                     0.060535435
                    -130                      0.34384594
                    -125                      0.63779954
                    -120                      0.93059837
                    -115                        1.212209
                    -110                       1.4744282
                    -105                       1.7107517
                    -100                       1.9161543
                     -95                       2.0868511
                     -90                       2.2200791
                     -85                       2.3139329
                     -80                       2.3671576
                     -75                       2.3791442
                     -70                       2.3498023
                     -65                       2.2795377
                     -60                       2.1692432
                     -55                       2.0203111
                     -50                       1.8346688
                     -45                       1.6148333
                     -40                       1.3639858
                     -35                       1.0860621
                     -30                      0.78585542
                     -25                      0.46912054
                     -20                      0.14266246
                     -15                     -0.18561933
                     -10                      -0.5067709
                      -5                     -0.81095838
                       0                      -1.0878267
                       5                      -1.3270071
                      10                        -1.51915
                      15                      -1.6564081
                      20                      -1.7335378
                      25                      -1.7484248
                      30                      -1.7022835
                      35                      -1.5994106
                      40                       -1.446568
                      45                      -1.2521633
                      50                      -1.0254139
                      55                     -0.77563738
                      60                     -0.51173694
                      65                     -0.24188743
                      70                     0.026613415
                      75                      0.28737757
                      80                       0.5348889
                      85                      0.76443067
                      90                      0.97199693
                      95                       1.1542348
                     100                       1.3083374
                     105                       1.4320173
                     110                       1.5234588
                     115                       1.5812932
                     120                       1.6045912
                     125                       1.5928724
                     130                       1.5461349
                     135                       1.4649075
                     140                       1.3503298
                     145                       1.2042663
                     150                       1.0294562
                     155                      0.82970402
                     160                      0.61010151
                     165                      0.37726182
                     170                      0.13951909
                     175                    -0.092986524
                     180                     -0.30844589

