        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.4396961
                    -175                      -1.0891696
                    -170                     -0.75689265
                    -165                     -0.45217865
                    -160                     -0.18230574
                    -155                     0.046957967
                    -150                      0.23091019
                    -145                      0.36556463
                    -140                      0.44738703
                    -135                      0.47310129
                    -130                      0.43955036
                    -125                      0.34360026
                    -120                      0.18208127
                    -115                    -0.048231151
                    -110                     -0.35058169
                    -105                     -0.72811319
                    -100                      -1.1835908
                     -95                      -1.7188477
                     -90                      -2.3337278
                     -85                      -3.0241495
                     -80                      -3.7786231
                     -75                      -4.5726428
                     -70                      -5.3605877
                     -65                      -6.0679782
                     -60                       -6.593406
                     -55                      -6.8348211
                     -50                      -6.7389962
                     -45                      -6.3348036
                     -40                      -5.7130683
                     -35                      -4.9763604
                     -30                      -4.2047828
                     -25                      -3.4487878
                     -20                      -2.7356199
                     -15                      -2.0778107
                     -10                      -1.4795857
                      -5                     -0.94087587
                       0                     -0.45962196
                       5                    -0.033053369
                      10                      0.34170582
                      15                      0.66725518
                      20                      0.94579943
                      25                       1.1791099
                      30                       1.3685422
                      35                       1.5150828
                      40                       1.6194103
                      45                       1.6819628
                      50                        1.703007
                      55                       1.6827073
                      60                       1.6211955
                      65                       1.5186424
                      70                       1.3753357
                      75                       1.1917696
                      80                      0.96875494
                      85                      0.70756016
                      90                       0.4100813
                      95                     0.079163882
                     100                     -0.28118792
                     105                     -0.66530594
                     110                      -1.0653816
                     115                      -1.4709321
                     120                      -1.8683581
                     125                      -2.2408282
                     130                       -2.568838
                     135                      -2.8318032
                     140                       -3.010815
                     145                      -3.0921163
                     150                      -3.0701951
                     155                      -2.9491782
                     160                       -2.741854
                     165                      -2.4668095
                     170                      -2.1449501
                     175                      -1.7965926
                     180                      -1.4396961

