        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.56161742
                    -175                     -0.70459207
                    -170                     -0.79484569
                    -165                     -0.82633956
                    -160                     -0.79662578
                    -155                     -0.70728377
                    -150                     -0.56374525
                    -145                     -0.37456259
                    -140                     -0.15034108
                    -135                     0.097386957
                    -130                      0.35712272
                    -125                      0.61808388
                    -120                       0.8706017
                    -115                       1.1062871
                    -110                        1.318041
                    -105                       1.4999784
                    -100                       1.6473165
                     -95                        1.756261
                     -90                       1.8239082
                     -85                       1.8481553
                     -80                       1.8277288
                     -75                       1.7620568
                     -70                       1.6513655
                     -65                       1.4967096
                     -60                       1.3000566
                     -55                       1.0644074
                     -50                      0.79395163
                     -45                      0.49425172
                     -40                      0.17243802
                     -35                     -0.16262208
                     -30                     -0.50024454
                     -25                      -0.8280329
                     -20                      -1.1322813
                     -15                      -1.3987757
                     -10                      -1.6140131
                      -5                       -1.766703
                       0                      -1.8492371
                       5                        -1.85873
                      10                      -1.7971773
                      15                       -1.670936
                      20                      -1.4894229
                      25                      -1.2636659
                      30                      -1.0050006
                      35                     -0.72413915
                      40                     -0.43065006
                      45                     -0.13277356
                      50                      0.16254145
                      55                      0.44948553
                      60                      0.72319758
                      65                       0.9795807
                      70                       1.2151474
                      75                       1.4269018
                      80                       1.6122572
                      85                       1.7689856
                      90                       1.8952311
                      95                       1.9893465
                     100                       2.0501365
                     105                       2.0767208
                     110                       2.0686015
                     115                       2.0256999
                     120                       1.9484015
                     125                       1.8376094
                     130                       1.6948103
                     135                       1.5221539
                     140                       1.3225475
                     145                       1.0997682
                     150                      0.85858651
                     155                      0.60489169
                     160                      0.34579357
                     165                     0.089661075
                     170                     -0.15396319
                     175                     -0.37464568
                     180                     -0.56161742

