        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                    -0.049445683
                    -175                     0.010756054
                    -170                      0.03597853
                    -165                     0.025538559
                    -160                    -0.021745343
                    -155                     -0.10756936
                    -150                     -0.23410175
                    -145                     -0.40387139
                    -140                     -0.61956897
                    -135                     -0.88372824
                    -130                      -1.1982354
                    -125                      -1.5635847
                    -120                      -1.9777651
                    -115                      -2.4346374
                    -110                      -2.9217026
                    -105                      -3.4173956
                    -100                      -3.8886787
                     -95                       -4.290901
                     -90                      -4.5730185
                     -85                      -4.6900886
                     -80                      -4.6196675
                     -75                      -4.3714584
                     -70                      -3.9829088
                     -65                      -3.5041822
                     -60                      -2.9832422
                     -55                      -2.4577072
                     -50                      -1.9532234
                     -45                      -1.4852674
                     -40                      -1.0618681
                     -35                     -0.68605383
                     -30                     -0.35770012
                     -25                    -0.074817439
                     -20                      0.16557862
                     -15                      0.36688321
                     -10                      0.53250483
                      -5                      0.66558877
                       0                      0.76882053
                       5                      0.84426401
                      10                      0.89333144
                      15                      0.91666252
                      20                      0.91413783
                      25                      0.88490813
                      30                      0.82747199
                      35                      0.73980231
                      40                      0.61952436
                      45                      0.46414938
                      50                      0.27137184
                      55                     0.039444721
                      60                     -0.23234425
                      65                     -0.54306529
                      70                     -0.88937891
                      75                      -1.2646018
                      80                      -1.6576721
                      85                      -2.0522343
                      90                      -2.4263145
                      95                      -2.7533133
                     100                      -3.0052443
                     105                      -3.1579579
                     110                       -3.197286
                     115                      -3.1231545
                     120                      -2.9493832
                     125                       -2.699311
                     130                      -2.3997157
                     135                      -2.0757185
                     140                      -1.7479319
                     145                      -1.4316577
                     150                      -1.1373415
                     155                     -0.87155335
                     160                      -0.6380408
                     165                     -0.43865242
                     170                     -0.27407254
                     175                     -0.14437643
                     180                    -0.049445683

