        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.42516772
                    -175                      0.24175858
                    -170                     0.055220663
                    -165                      -0.1264516
                    -160                     -0.29434929
                    -155                     -0.43900088
                    -150                     -0.55097292
                    -145                     -0.62170684
                    -140                     -0.64449039
                    -135                     -0.61537032
                    -130                     -0.53377065
                    -125                     -0.40263014
                    -120                     -0.22801067
                    -115                    -0.018290474
                    -110                      0.21683772
                    -105                      0.46733475
                    -100                      0.72359003
                     -95                      0.97693998
                     -90                       1.2199437
                     -85                       1.4464805
                     -80                       1.6517097
                     -75                       1.8319199
                     -70                       1.9844581
                     -65                       2.1075652
                     -60                       2.2002439
                     -55                       2.2621388
                     -50                        2.293431
                     -45                       2.2947437
                     -40                       2.2670594
                     -35                       2.2116454
                     -30                       2.1299874
                     -25                       2.0237319
                     -20                       1.8946383
                     -15                       1.7445443
                     -10                       1.5753468
                      -5                       1.3890037
                       0                       1.1875613
                       5                      0.97324214
                      10                      0.74839984
                      15                      0.51585363
                      20                      0.27889004
                      25                     0.041470626
                      30                      -0.1916058
                      35                     -0.41458558
                      40                     -0.62074335
                      45                     -0.80253512
                      50                     -0.95198774
                      55                      -1.0613584
                      60                      -1.1240255
                      65                      -1.1354725
                      70                      -1.0941364
                      75                      -1.0018795
                      80                     -0.86392659
                      85                     -0.68827834
                      90                     -0.48468444
                      95                     -0.26389418
                     100                    -0.036341852
                     105                       0.1883335
                     110                      0.40174472
                     115                      0.59693587
                     120                      0.76839196
                     125                      0.91194644
                     130                       1.0246402
                     135                       1.1045694
                     140                       1.1507441
                     145                       1.1629722
                     150                        1.141772
                     155                       1.0883203
                     160                       1.0044346
                     165                       0.8925905
                     170                      0.75597351
                     175                      0.59856075
                     180                      0.42516772

