        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.47261798
                    -175                      0.23868447
                    -170                  -0.00069259096
                    -165                     -0.23515396
                    -160                     -0.45242377
                    -155                     -0.63879776
                    -150                     -0.78020036
                    -145                     -0.86382423
                    -140                     -0.88010913
                    -135                     -0.82453807
                    -130                     -0.69862753
                    -125                     -0.50971606
                    -120                     -0.26963028
                    -115                    0.0072692198
                    -110                      0.30603735
                    -105                      0.61264384
                    -100                      0.91486691
                     -95                       1.2026503
                     -90                         1.46809
                     -85                       1.7052627
                     -80                       1.9097399
                     -75                       2.0785784
                     -70                       2.2098499
                     -65                       2.3024683
                     -60                        2.356012
                     -55                       2.3705858
                     -50                       2.3467167
                     -45                       2.2852759
                     -40                       2.1874224
                     -35                       2.0545632
                     -30                       1.8883302
                     -25                       1.6905733
                     -20                       1.4633723
                     -15                       1.2090727
                     -10                      0.93035212
                      -5                      0.63032481
                       0                      0.31269303
                       5                    -0.017990318
                      10                     -0.35631525
                      15                     -0.69536973
                      20                      -1.0267307
                      25                      -1.3402533
                      30                      -1.6241655
                      35                      -1.8655634
                      40                      -2.0514376
                      45                      -2.1702216
                      50                      -2.2136164
                      55                      -2.1782048
                      60                      -2.0662939
                      65                      -1.8856504
                      70                      -1.6482224
                      75                      -1.3683106
                      80                      -1.0607544
                      85                     -0.73953356
                      90                     -0.41695574
                      95                     -0.10320767
                     100                      0.19349043
                     105                      0.46678053
                     110                      0.71186543
                     115                      0.92522222
                     120                       1.1043452
                     125                       1.2475328
                     130                       1.3537212
                     135                       1.4223618
                     140                       1.4533389
                     145                       1.4469237
                     150                       1.4037644
                     155                       1.3249121
                     160                       1.2118877
                     165                       1.0667933
                     170                      0.89247502
                     175                      0.69274012
                     180                      0.47261798

