        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.16555353
                    -175                     0.082645695
                    -170                     0.049477788
                    -165                     0.070265771
                    -160                      0.14498951
                    -155                      0.26954918
                    -150                      0.43654909
                    -145                      0.63645667
                    -140                      0.85881684
                    -135                        1.093268
                    -130                       1.3302378
                    -125                       1.5613176
                    -120                       1.7793834
                    -115                       1.9785538
                    -110                       2.1540615
                    -105                       2.3020967
                    -100                       2.4196555
                     -95                       2.5044121
                     -90                       2.5546201
                     -85                       2.5691011
                     -80                       2.5470002
                     -75                       2.4880259
                     -70                       2.3922901
                     -65                       2.2603402
                     -60                        2.093163
                     -55                       1.8921893
                     -50                       1.6592924
                     -45                       1.3967824
                     -40                       1.1073899
                     -35                      0.79424312
                     -30                      0.46083788
                     -25                      0.11100505
                     -20                     -0.25111697
                     -15                     -0.62109482
                     -10                     -0.99418448
                      -5                      -1.3652725
                       0                       -1.728761
                       5                       -2.078375
                      10                      -2.4070132
                      15                       -2.706381
                      20                       -2.966951
                      25                      -3.1780168
                      30                      -3.3281836
                      35                      -3.4064074
                      40                      -3.4035737
                      45                      -3.3143436
                      50                       -3.138728
                      55                      -2.8827954
                      60                      -2.5581847
                      65                      -2.1805747
                      70                      -1.7676464
                      75                      -1.3371431
                      80                     -0.90543023
                      85                     -0.48666639
                      90                    -0.092538374
                      95                      0.26787029
                     100                      0.58758474
                     105                      0.86163434
                     110                       1.0867181
                     115                       1.2609631
                     120                       1.3837412
                     125                        1.455547
                     130                       1.4779368
                     135                       1.4535235
                     140                       1.3860216
                     145                       1.2803352
                     150                       1.1426703
                     155                      0.98064627
                     160                      0.80335675
                     165                      0.62131441
                     170                      0.44619136
                     175                      0.29027144
                     180                      0.16555353

