        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       -4.196175
                    -175                      -5.6307438
                    -170                      -7.4616852
                    -165                      -9.9149053
                    -160                      -13.513627
                    -155                       -20.04009
                    -150                       -34.13044
                    -145                      -17.564905
                    -140                      -12.074499
                    -135                      -8.7400899
                    -130                      -6.3614324
                    -125                       -4.534015
                    -120                      -3.0724481
                    -115                      -1.8766693
                    -110                     -0.88683828
                    -105                    -0.064568194
                    -100                      0.61604563
                     -95                       1.1731623
                     -90                       1.6198907
                     -85                       1.9659305
                     -80                        2.218536
                     -75                       2.3832882
                     -70                        2.464485
                     -65                       2.4654683
                     -60                       2.3888409
                     -55                       2.2366135
                     -50                       2.0103031
                     -45                       1.7109904
                     -40                       1.3393453
                     -35                       0.8956264
                     -30                      0.37966005
                     -25                     -0.20918897
                     -20                      -0.8720319
                     -15                      -1.6104071
                     -10                      -2.4260628
                      -5                      -3.3203524
                       0                      -4.2927854
                       5                      -5.3378703
                      10                      -6.4382549
                      15                      -7.5522015
                      20                      -8.5935557
                      25                      -9.4148231
                      30                      -9.8311221
                      35                      -9.7215632
                      40                        -9.12971
                      45                       -8.225372
                      50                      -7.1840998
                      55                       -6.123558
                      60                      -5.1060125
                      65                       -4.159424
                      70                      -3.2940747
                      75                      -2.5120453
                      80                      -1.8119812
                      85                      -1.1913454
                      90                      -0.6474298
                      95                     -0.17779958
                     100                      0.21954026
                     105                      0.54611233
                     110                      0.80294673
                     115                      0.99057947
                     120                       1.1090395
                     125                       1.1578129
                     130                       1.1357747
                     135                       1.0410774
                     140                      0.87098169
                     145                      0.62160758
                     150                      0.28757489
                     155                     -0.13852107
                     160                     -0.66688605
                     165                      -1.3117112
                     170                      -2.0930534
                     175                      -3.0399761
                     180                       -4.196175

