        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.3931446
                    -175                      -9.9844988
                    -170                       -11.21496
                    -165                      -11.449009
                    -160                      -10.494127
                    -155                      -8.8998758
                    -150                      -7.2058978
                    -145                      -5.6392338
                    -140                      -4.2547918
                    -135                      -3.0494335
                    -130                      -2.0058902
                    -125                       -1.106381
                    -120                     -0.33610765
                    -115                       0.3163505
                    -110                      0.85948439
                    -105                       1.2994457
                    -100                       1.6405774
                     -95                       1.8858408
                     -90                       2.0371409
                     -85                       2.0956194
                     -80                       2.0616436
                     -75                       1.9351375
                     -70                       1.7154908
                     -65                       1.4015928
                     -60                      0.99178427
                     -55                      0.48377062
                     -50                     -0.12549372
                     -45                     -0.83991601
                     -40                      -1.6642947
                     -35                      -2.6040799
                     -30                      -3.6644208
                     -25                      -4.8474458
                     -20                       -6.145367
                     -15                      -7.5243708
                     -10                      -8.8918301
                      -5                      -10.050676
                       0                      -10.706362
                       5                      -10.646987
                      10                      -9.9592537
                      15                      -8.9280771
                      20                      -7.7962974
                      25                       -6.691685
                      30                      -5.6636075
                      35                      -4.7240928
                      40                      -3.8705052
                      45                      -3.0957466
                      50                      -2.3924214
                      55                      -1.7543594
                      60                      -1.1770228
                      65                     -0.65745642
                      70                      -0.1940653
                      75                      0.21365287
                      80                      0.56536536
                      85                      0.86012682
                      90                       1.0966312
                      95                       1.2730646
                     100                       1.3876095
                     105                       1.4382174
                     110                       1.4226937
                     115                       1.3386741
                     120                       1.1835605
                     125                      0.95441203
                     130                       0.6477824
                     135                      0.25949135
                     140                     -0.21568479
                     145                     -0.78441954
                     150                       -1.455351
                     155                      -2.2396891
                     160                       -3.151805
                     165                      -4.2093943
                     170                      -5.4318695
                     175                      -6.8327399
                     180                      -8.3931446

