        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -0.0961193
                    -175                     -0.30558776
                    -170                     -0.48106153
                    -165                     -0.60994703
                    -160                     -0.68152123
                    -155                     -0.68854812
                    -150                      -0.6285482
                    -145                      -0.5042901
                    -140                     -0.32332063
                    -135                    -0.096705479
                    -130                      0.16259319
                    -125                      0.44125011
                    -120                      0.72672821
                    -115                       1.0079622
                    -110                       1.2756378
                    -105                       1.5221925
                    -100                       1.7416601
                     -95                       1.9294527
                     -90                       2.0821362
                     -85                       2.1972522
                     -80                       2.2730738
                     -75                       2.3085913
                     -70                       2.3033544
                     -65                        2.257427
                     -60                        2.171354
                     -55                       2.0461498
                     -50                       1.8833072
                     -45                       1.6848238
                     -40                       1.4532474
                     -35                       1.1917379
                     -30                      0.90414784
                     -25                      0.59511664
                     -20                      0.27017583
                     -15                    -0.064148932
                     -10                     -0.40025967
                      -5                     -0.72946718
                       0                      -1.0420807
                       5                      -1.3276043
                      10                      -1.5754599
                      15                      -1.7753364
                      20                      -1.9183574
                      25                      -1.9979942
                      30                      -2.0108964
                      35                      -1.9573543
                      40                      -1.8412591
                      45                      -1.6695703
                      50                      -1.4514432
                      55                      -1.1972411
                      60                     -0.91763308
                      65                     -0.62290259
                      70                     -0.32250043
                      75                    -0.024815904
                      80                      0.26289079
                      85                      0.53445404
                      90                      0.78471037
                      95                       1.0094087
                     100                        1.205071
                     105                        1.368921
                     110                       1.4987983
                     115                       1.5930998
                     120                       1.6507391
                     125                       1.6711268
                     130                       1.6541713
                     135                        1.600303
                     140                       1.5105241
                     145                       1.3864894
                     150                       1.2306227
                     155                       1.0462701
                     160                      0.83789169
                     165                      0.61127802
                     170                      0.37376367
                     175                       0.1343821
                     180                      -0.0961193

