        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.31252417
                    -175                      0.20208983
                    -170                      0.12930441
                    -165                      0.10024858
                    -160                      0.11785101
                    -155                      0.18163231
                    -150                      0.28794688
                    -145                       0.4306451
                    -140                       0.6019653
                    -135                       0.7934373
                    -130                      0.99663177
                    -125                       1.2036773
                    -120                       1.4075451
                    -115                       1.6021495
                    -110                       1.7823261
                    -105                       1.9437453
                    -100                       2.0828039
                     -95                       2.1965227
                     -90                       2.2824635
                     -85                       2.3387428
                     -80                       2.3637427
                     -75                        2.356433
                     -70                       2.3161742
                     -65                       2.2427662
                     -60                       2.1364573
                     -55                       1.9979511
                     -50                       1.8284077
                     -45                       1.6294369
                     -40                       1.4030811
                     -35                       1.1517883
                     -30                      0.87837496
                     -25                      0.58598253
                     -20                      0.27803016
                     -15                    -0.041828396
                     -10                     -0.36973445
                      -5                     -0.70162784
                       0                      -1.0332089
                       5                      -1.3598339
                      10                      -1.6764089
                      15                      -1.9770563
                      20                      -2.2549401
                      25                      -2.5020087
                      30                      -2.7089154
                      35                      -2.8652586
                      40                      -2.9603112
                      45                      -2.9843217
                      50                      -2.9302503
                      55                      -2.7955242
                      60                      -2.5832149
                      65                       -2.302149
                      70                      -1.9658631
                      75                      -1.5907761
                      80                      -1.1941796
                      85                     -0.79256139
                      90                     -0.40058557
                      95                    -0.030240047
                     100                      0.30874957
                     105                      0.60912412
                     110                      0.86572413
                     115                       1.0751982
                     120                       1.2357415
                     125                       1.3468887
                     130                       1.4093677
                     135                       1.4250134
                     140                       1.3967362
                     145                       1.3285363
                     150                       1.2255496
                     155                       1.0941061
                     160                       0.9417681
                     165                      0.77730538
                     170                      0.61054721
                     175                      0.45205171
                     180                      0.31252417

