        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -4.0845183
                    -175                      -5.3627194
                    -170                      -6.8259642
                    -165                      -8.4365849
                    -160                      -10.014581
                    -155                      -11.085462
                    -150                       -11.04526
                    -145                      -9.9176126
                    -140                      -8.3159419
                    -135                      -6.6951263
                    -130                       -5.221944
                    -125                      -3.9286683
                    -120                      -2.8052867
                    -115                      -1.8327126
                    -110                     -0.99277019
                    -105                     -0.27057373
                    -100                      0.34540146
                     -95                      0.86385823
                     -90                       1.2913003
                     -85                       1.6326164
                     -80                       1.8914412
                     -75                       2.0706304
                     -70                       2.1724902
                     -65                       2.1989936
                     -60                       2.1519314
                     -55                       2.0330121
                     -50                       1.8439116
                     -45                       1.5862776
                     -40                       1.2616852
                     -35                      0.87153968
                     -30                      0.41692003
                     -25                     -0.10165118
                     -20                       -0.684529
                     -15                      -1.3333885
                     -10                      -2.0518357
                      -5                      -2.8462672
                       0                      -3.7271194
                       5                      -4.7107948
                      10                      -5.8226652
                      15                       -7.102445
                      20                       -8.614208
                      25                      -10.467525
                      30                      -12.869086
                      35                      -16.279726
                      40                      -22.111253
                      45                      -34.302692
                      50                      -21.331224
                      55                      -15.469998
                      60                      -11.893854
                      65                      -9.3113544
                      70                      -7.2938323
                      75                      -5.6491384
                      80                      -4.2760364
                      85                      -3.1155401
                      90                      -2.1307828
                      95                      -1.2976887
                     100                     -0.59968789
                     105                     -0.02513609
                     110                      0.43438442
                     115                       0.7850646
                     120                       1.0314825
                     125                       1.1769721
                     130                       1.2238266
                     135                       1.1733798
                     140                       1.0259906
                     145                      0.78094008
                     150                      0.43624319
                     155                    -0.011631831
                     160                     -0.56814409
                     165                      -1.2411635
                     170                      -2.0415229
                     175                      -2.9834783
                     180                      -4.0845183

