        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.85270089
                    -175                     -0.92953144
                    -170                     -0.93793113
                    -165                     -0.87580747
                    -160                     -0.74635516
                    -155                     -0.55748667
                    -150                     -0.32053387
                    -145                    -0.048649972
                    -140                       0.2446617
                    -135                      0.54663226
                    -130                      0.84586242
                    -125                       1.1325799
                    -120                       1.3986422
                    -115                       1.6374005
                    -110                       1.8435108
                    -105                       2.0127442
                    -100                       2.1418228
                     -95                       2.2282918
                     -90                       2.2704289
                     -85                        2.267179
                     -80                       2.2181789
                     -75                       2.1236695
                     -70                       1.9845847
                     -65                       1.8025808
                     -60                       1.5801024
                     -55                       1.3204675
                     -50                       1.0279685
                     -45                      0.70798131
                     -40                      0.36707188
                     -35                      0.01307589
                     -30                     -0.34488275
                     -25                     -0.69648332
                     -20                      -1.0304665
                     -15                      -1.3351099
                     -10                      -1.5989383
                      -5                      -1.8116249
                       0                      -1.9649526
                       5                      -2.0536871
                      10                      -2.0759077
                      15                       -2.033264
                      20                      -1.9304136
                      25                      -1.7743134
                      30                      -1.5733627
                      35                      -1.3366112
                      40                       -1.073144
                      45                      -0.7916744
                      50                     -0.50031983
                      55                     -0.20650988
                      60                     0.083024935
                      65                      0.36222508
                      70                      0.62566148
                      75                      0.86849728
                      80                       1.0864583
                      85                       1.2758135
                      90                       1.4334068
                      95                       1.5564802
                     100                       1.6429612
                     105                       1.6912735
                     110                       1.7004153
                     115                       1.6699925
                     120                       1.6002666
                     125                       1.4922214
                     130                       1.3476534
                     135                       1.1692902
                     140                      0.96094135
                     145                      0.72767767
                     150                      0.47602744
                     155                      0.21415731
                     160                    -0.048020502
                     165                      -0.2989078
                     170                      -0.5255672
                     175                      -0.7144727
                     180                     -0.85270089

