        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                       1.0346094
                    -175                      0.85206494
                    -170                      0.64319993
                    -165                      0.41214518
                    -160                      0.16455981
                    -155                    -0.091994488
                    -150                     -0.34774845
                    -145                      -0.5906319
                    -140                     -0.80659203
                    -135                     -0.98053197
                    -130                      -1.0979693
                    -125                      -1.1472415
                    -120                      -1.1217228
                    -115                      -1.0212899
                    -110                     -0.85243929
                    -105                     -0.62699895
                    -100                     -0.35995956
                     -95                     -0.06718975
                     -90                      0.23636901
                     -85                       0.5377968
                     -80                      0.82659385
                     -75                        1.094753
                     -70                       1.3364144
                     -65                       1.5475289
                     -60                       1.7254912
                     -55                       1.8688112
                     -50                       1.9768377
                     -45                       2.0495363
                     -40                       2.0873126
                     -35                       2.0908735
                     -30                       2.0611206
                     -25                        1.999069
                     -20                       1.9057912
                     -15                       1.7823851
                     -10                       1.6299682
                      -5                       1.4497033
                       0                       1.2428608
                       5                       1.0109524
                      10                      0.75577484
                      15                       0.4798154
                      20                      0.18640298
                      25                     -0.11991461
                      30                     -0.43299312
                      35                     -0.74473417
                      40                      -1.0448513
                      45                      -1.3209203
                      50                      -1.5589149
                      55                      -1.7443926
                      60                      -1.8643334
                      65                      -1.9093229
                      70                      -1.8754612
                      75                      -1.7652969
                      80                      -1.5873995
                      85                      -1.3547464
                      90                      -1.0824518
                      95                     -0.78613024
                     100                      -0.4797728
                     105                     -0.17540486
                     110                      0.11727737
                     115                       0.3907906
                     120                      0.63956812
                     125                      0.85960717
                     130                       1.0481301
                     135                       1.2032917
                     140                       1.3239413
                     145                       1.4094402
                     150                       1.4595268
                     155                       1.4742258
                     160                       1.4537965
                     165                       1.3987195
                     170                       1.3097236
                     175                       1.1878557
                     180                       1.0346094

