        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.17447029
                    -175                     0.093899168
                    -170                     0.059174479
                    -165                     0.075631584
                    -160                      0.14472095
                    -155                       0.2638945
                    -150                      0.42711485
                    -145                      0.62582202
                    -140                       0.8500781
                    -135                       1.0896221
                    -130                       1.3346684
                    -125                       1.5764011
                    -120                       1.8072016
                    -115                       2.0206847
                    -110                       2.2116217
                    -105                       2.3758108
                    -100                       2.5099362
                     -95                       2.6114395
                     -90                       2.6784136
                     -85                        2.709613
                     -80                       2.7040788
                     -75                       2.6615142
                     -70                       2.5820234
                     -65                       2.4661479
                     -60                       2.3148577
                     -55                       2.1295432
                     -50                       1.9120054
                     -45                       1.6644412
                     -40                       1.3894222
                     -35                        1.089868
                     -30                      0.76901529
                     -25                      0.43038646
                     -20                     0.077765245
                     -15                     -0.28481119
                     -10                     -0.65303135
                      -5                      -1.0222461
                       0                       -1.387351
                       5                      -1.7425212
                      10                      -2.0813461
                      15                       -2.396022
                      20                      -2.6775681
                      25                      -2.9157354
                      30                       -3.099369
                      35                      -3.2172711
                      40                      -3.2596002
                      45                        -3.21962
                      50                      -3.0953476
                      55                      -2.8905293
                      60                      -2.6145334
                      65                      -2.2811674
                      70                      -1.9068332
                      75                      -1.5086023
                      80                      -1.1026643
                      85                     -0.70334149
                      90                     -0.32267372
                      95                     0.029824684
                     100                      0.34669376
                     105                      0.62250684
                     110                       0.8535281
                     115                        1.037469
                     120                       1.1732953
                     125                       1.2610921
                     130                       1.3019862
                     135                       1.2981222
                     140                       1.2526891
                     145                       1.1699878
                     150                       1.0555277
                     155                      0.91612947
                     160                      0.75999717
                     165                      0.59670162
                     170                      0.43700234
                     175                      0.29242701
                     180                      0.17447029

