        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.88450389
                    -175                      -1.0950512
                    -170                      -1.2584206
                    -165                      -1.3603996
                    -160                       -1.390109
                    -155                       -1.341979
                    -150                      -1.2168887
                    -145                      -1.0220114
                    -140                     -0.76942702
                    -135                     -0.47404241
                    -130                     -0.15150279
                    -125                      0.18341327
                    -120                      0.51774727
                    -115                      0.84074033
                    -110                       1.1438217
                    -105                       1.4203875
                    -100                        1.665501
                     -95                       1.8755937
                     -90                        2.048205
                     -85                       2.1817326
                     -80                       2.2754524
                     -75                       2.3291071
                     -70                       2.3430398
                     -65                       2.3180821
                     -60                       2.2555209
                     -55                       2.1570787
                     -50                       2.0249024
                     -45                       1.8615594
                     -40                       1.6700345
                     -35                       1.4537287
                     -30                       1.2164563
                     -25                      0.96243988
                     -20                       0.6963019
                     -15                      0.42305202
                     -10                      0.14806786
                      -5                     -0.12293461
                       0                      -0.3839477
                       5                     -0.62870637
                      10                     -0.85098606
                      15                      -1.0444727
                      20                      -1.2032361
                      25                      -1.3219909
                      30                      -1.3964802
                      35                      -1.4238769
                      40                      -1.4031395
                      45                      -1.3352467
                      50                      -1.2232485
                      55                      -1.0721104
                      60                     -0.88836969
                      65                     -0.67966819
                      70                     -0.45424093
                      75                     -0.22043682
                      80                     0.013676856
                      85                      0.24060286
                      90                      0.45371971
                      95                       0.6468932
                     100                      0.81521106
                     105                      0.95450003
                     110                       1.0614011
                     115                       1.1333214
                     120                       1.1683895
                     125                       1.1654242
                     130                        1.123922
                     135                       1.0440728
                     140                      0.92680881
                     145                      0.77389607
                     150                       0.5880751
                     155                      0.37325699
                     160                      0.13477296
                     165                      -0.1203396
                     170                     -0.38305963
                     175                     -0.64220262
                     180                     -0.88450389

