        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.74253645
                    -175                      0.70007113
                    -170                       0.6427664
                    -165                      0.57245237
                    -160                      0.49121149
                    -155                      0.40140669
                    -150                      0.30572116
                    -145                      0.20720011
                    -140                      0.10928028
                    -135                     0.015788128
                    -130                    -0.069115465
                    -125                     -0.14106578
                    -120                     -0.19571432
                    -115                     -0.22903669
                    -110                     -0.23770233
                    -105                     -0.21945397
                    -100                      -0.1734255
                     -95                      -0.1003266
                     -90                   -0.0024449746
                     -85                      0.11660394
                     -80                      0.25201744
                     -75                      0.39846359
                     -70                      0.55041111
                     -65                      0.70252895
                     -60                      0.84997956
                     -55                      0.98860838
                     -50                       1.1150368
                     -45                       1.2266763
                     -40                       1.3216859
                     -35                       1.3988924
                     -30                       1.4576896
                     -25                       1.4979304
                     -20                       1.5198188
                     -15                       1.5238085
                     -10                       1.5105132
                      -5                       1.4806299
                       0                       1.4348799
                       5                       1.3739652
                      10                       1.2985466
                      15                        1.209274
                      20                       1.1067861
                      25                      0.99177863
                      30                      0.86508955
                      35                      0.72781014
                      40                      0.58141733
                      45                      0.42791862
                      50                      0.26999369
                      55                      0.11110917
                      60                     -0.04442621
                      65                     -0.19150621
                      70                     -0.32441224
                      75                     -0.43716771
                      80                     -0.52405941
                      85                     -0.58027469
                      90                     -0.60258695
                      95                     -0.58966386
                     100                     -0.54271902
                     105                     -0.46510955
                     110                     -0.36203427
                     115                     -0.23992424
                     120                     -0.10576238
                     125                     0.033538167
                     130                      0.17161392
                     135                      0.30296011
                     140                       0.4230815
                     145                      0.52851958
                     150                      0.61679665
                     155                      0.68631232
                     160                      0.73622006
                     165                      0.76630224
                     170                      0.77685549
                     175                      0.76859303
                     180                      0.74253645

