        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0822137
                    -175                      -1.2274913
                    -170                      -1.3139143
                    -165                      -1.3345313
                    -160                      -1.2868111
                    -155                      -1.1731668
                    -150                      -1.0006155
                    -145                     -0.77969351
                    -140                     -0.52298769
                    -135                     -0.24369065
                    -130                      0.04553315
                    -125                      0.33326463
                    -120                      0.60966756
                    -115                       0.8665511
                    -110                       1.0972696
                    -105                       1.2965485
                    -100                       1.4602955
                     -95                       1.5854285
                     -90                       1.6697373
                     -85                       1.7117554
                     -80                       1.7108096
                     -75                       1.6668198
                     -70                       1.5804215
                     -65                       1.4529761
                     -60                       1.2866412
                     -55                        1.084471
                     -50                      0.85054342
                     -45                      0.59010559
                     -40                      0.30971834
                     -35                     0.017368502
                     -30                     -0.27750378
                     -25                     -0.56413366
                     -20                     -0.83079665
                     -15                      -1.0654729
                     -10                      -1.2568119
                      -5                      -1.3952917
                       0                      -1.4743484
                       5                      -1.4911528
                      10                      -1.4469882
                      15                      -1.3466406
                      20                      -1.1976691
                      25                      -1.0092448
                      30                     -0.79108289
                      35                     -0.55261267
                      40                     -0.30245309
                      45                    -0.048164351
                      50                      0.20379676
                      55                      0.44799812
                      60                      0.67989534
                      65                      0.89568091
                      70                       1.0921454
                      75                       1.2665623
                      80                       1.4166008
                      85                       1.5402642
                      90                       1.6359254
                      95                       1.7020228
                     100                       1.7374686
                     105                       1.7413905
                     110                       1.7132174
                     115                       1.6527107
                     120                       1.5600087
                     125                       1.4356849
                     130                       1.2808241
                     135                        1.097121
                     140                      0.88700429
                     145                      0.65378984
                     150                      0.40186159
                     155                      0.13686887
                     160                     -0.13408578
                     165                     -0.40231871
                     170                     -0.65757801
                     175                      -0.8883042
                     180                      -1.0822137

