        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.3663214
                    -175                      -2.1645183
                    -170                      -3.1080313
                    -165                      -4.2237196
                    -160                      -5.5444813
                    -155                      -7.1022621
                    -150                      -8.8941333
                    -145                      -10.755707
                    -140                       -12.06384
                    -135                      -11.869438
                    -130                      -10.295483
                    -125                      -8.3151688
                    -120                      -6.4584159
                    -115                      -4.8490735
                    -110                      -3.4810663
                    -105                      -2.3223745
                    -100                      -1.3417758
                     -95                     -0.51395278
                     -90                      0.18067536
                     -85                      0.75718906
                     -80                       1.2270746
                     -75                       1.5994488
                     -70                       1.8815296
                     -65                       2.0791731
                     -60                        2.197226
                     -55                       2.2397732
                     -50                       2.2103027
                     -45                       2.1118021
                     -40                       1.9467948
                     -35                       1.7173187
                     -30                       1.4248481
                     -25                        1.070153
                     -20                       0.6530899
                     -15                      0.17230866
                     -10                      -0.3751446
                      -5                     -0.99436859
                       0                      -1.6933581
                       5                      -2.4841192
                      10                      -3.3842235
                      15                      -4.4195536
                      20                      -5.6288293
                      25                      -7.0721169
                      30                      -8.8482138
                      35                      -11.134704
                      40                      -14.296097
                      45                      -19.227625
                      50                      -26.436194
                      55                      -20.444608
                      60                      -14.833448
                      65                      -11.302239
                      70                      -8.7739854
                      75                      -6.8239305
                      80                      -5.2534554
                      85                      -3.9555671
                      90                      -2.8667208
                      95                      -1.9466863
                     100                      -1.1684718
                     105                     -0.51339009
                     110                     0.031908313
                     115                      0.47717735
                     120                      0.82965848
                     125                       1.0947688
                     130                        1.276538
                     135                       1.3778768
                     140                       1.4007214
                     145                       1.3460847
                     150                       1.2140247
                     155                       1.0035386
                     160                      0.71237724
                     165                      0.33677103
                     170                     -0.12895365
                     175                     -0.69289917
                     180                      -1.3663214

