        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.42404304
                    -175                      0.23475663
                    -170                     0.051446908
                    -165                     -0.11700877
                    -160                     -0.26158597
                    -155                     -0.37371927
                    -150                     -0.44604627
                    -145                     -0.47317959
                    -140                     -0.45234859
                    -135                     -0.38375223
                    -130                      -0.2705267
                    -125                     -0.11833617
                    -120                     0.065304148
                    -115                      0.27181103
                    -110                      0.49227043
                    -105                      0.71802894
                    -100                      0.94110239
                     -95                       1.1544129
                     -90                       1.3518911
                     -85                        1.528562
                     -80                       1.6802371
                     -75                       1.8037842
                     -70                       1.8968552
                     -65                       1.9578454
                     -60                       1.9858187
                     -55                         1.98044
                     -50                       1.9419148
                     -45                       1.8709334
                     -40                       1.7686216
                     -35                       1.6364949
                     -30                       1.4764185
                     -25                       1.2905729
                     -20                        1.081428
                     -15                      0.85172722
                     -10                      0.60448757
                      -5                       0.3430178
                       0                     0.070960511
                       5                     -0.20761677
                      10                     -0.48822352
                      15                     -0.76566673
                      20                      -1.0340443
                      25                      -1.2866151
                      30                      -1.5157787
                      35                      -1.7132025
                      40                      -1.8701759
                      45                      -1.9782459
                      50                      -2.0301232
                      55                       -2.020739
                      60                      -1.9482188
                      65                      -1.8144918
                      70                      -1.6253233
                      75                      -1.3897374
                      80                      -1.1189928
                      85                     -0.82539072
                      90                     -0.52122399
                      95                     -0.21774882
                     100                     0.074967142
                     105                      0.34855339
                     110                      0.59628513
                     115                      0.81298882
                     120                      0.99488793
                     125                       1.1394328
                     130                       1.2451405
                     135                       1.3114594
                     140                       1.3386636
                     145                       1.3277803
                     150                       1.2805497
                     155                       1.1994151
                     160                       1.0875433
                     165                       0.9488668
                     170                      0.78814436
                     175                      0.61102205
                     180                      0.42404304

