        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.75321914
                    -175                      0.49197239
                    -170                      0.16442689
                    -165                     -0.23405365
                    -160                     -0.70866149
                    -155                      -1.2646069
                    -150                      -1.9059911
                    -145                       -2.633508
                    -140                      -3.4398986
                    -135                      -4.3014444
                    -130                      -5.1639186
                    -125                      -5.9259501
                    -120                      -6.4382105
                    -115                      -6.5536665
                    -110                       -6.223637
                    -105                      -5.5384664
                    -100                      -4.6565098
                     -95                      -3.7154996
                     -90                      -2.8016097
                     -85                      -1.9585063
                     -80                      -1.2044648
                     -75                     -0.54399806
                     -70                      0.02473215
                     -65                      0.50639928
                     -60                      0.90672138
                     -55                       1.2316067
                     -50                       1.4867576
                     -45                       1.6774893
                     -40                       1.8086402
                     -35                       1.8845149
                     -30                       1.9088297
                     -25                       1.8846501
                     -20                       1.8143192
                     -15                       1.6993788
                     -10                       1.5404913
                      -5                       1.3373704
                       0                       1.0887242
                       5                      0.79219942
                      10                      0.44443118
                      15                     0.041005136
                      20                     -0.42344795
                      25                     -0.95509161
                      30                      -1.5605415
                      35                      -2.2461467
                      40                       -3.016485
                      45                       -3.871248
                      50                      -4.7989815
                      55                      -5.7653586
                      60                      -6.6946739
                      65                       -7.452601
                      70                      -7.8628256
                      75                      -7.7956518
                      80                      -7.2710733
                      85                      -6.4414452
                      90                      -5.4790201
                      95                      -4.5051088
                     100                      -3.5846462
                     105                      -2.7462992
                     110                      -1.9993138
                     115                      -1.3437118
                     120                     -0.77558308
                     125                     -0.28965899
                     130                      0.11948779
                     135                      0.45690566
                     140                      0.72703566
                     145                      0.93361924
                     150                       1.0796596
                     155                       1.1673984
                     160                       1.1982909
                     165                       1.1729769
                     170                       1.0912452
                     175                      0.95199916
                     180                      0.75321914

