        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.048008019
                    -175                      0.16892182
                    -170                      0.28869029
                    -165                       0.4024491
                    -160                      0.50576382
                    -155                      0.59468582
                    -150                      0.66577789
                    -145                      0.71612308
                    -140                      0.74332823
                    -135                      0.74553113
                    -130                      0.72141834
                    -125                       0.6702588
                    -120                      0.59195698
                    -115                      0.48712796
                    -110                      0.35719471
                    -105                      0.20450472
                    -100                     0.032457709
                     -95                     -0.15437193
                     -90                     -0.35014642
                     -85                     -0.54775073
                     -80                     -0.73890447
                     -75                     -0.91449648
                     -70                      -1.0650988
                     -65                       -1.181747
                     -60                      -1.2568587
                     -55                      -1.2851331
                     -50                      -1.2642188
                     -45                      -1.1949671
                     -40                      -1.0811988
                     -35                      -0.9290605
                     -30                     -0.74615805
                     -25                     -0.54067672
                     -20                     -0.32065192
                     -15                    -0.093466435
                     -10                       0.1344241
                      -5                      0.35758196
                       0                      0.57155356
                       5                      0.77273319
                      10                      0.95834831
                      15                       1.1261699
                      20                        1.274484
                      25                       1.4019736
                      30                       1.5076419
                      35                       1.5907585
                      40                       1.6508237
                      45                       1.6875494
                      50                        1.700855
                      55                        1.690873
                      60                       1.6579651
                      65                       1.6027461
                      70                       1.5261145
                      75                       1.4292882
                      80                       1.3138443
                      85                       1.1817614
                      90                       1.0354515
                      95                      0.87783807
                     100                      0.71229864
                     105                      0.54272712
                     110                      0.37348082
                     115                      0.20929826
                     120                     0.055157774
                     125                    -0.083930325
                     130                     -0.20319472
                     135                     -0.29841984
                     140                     -0.36627463
                     145                      -0.4046068
                     150                     -0.41265312
                     155                     -0.39112647
                     160                     -0.34216271
                     165                     -0.26913882
                     170                     -0.17639767
                     175                    -0.068927825
                     180                     0.048008019

