        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.27133454
                    -175                     -0.42117729
                    -170                     -0.51479875
                    -165                     -0.54460475
                    -160                     -0.50759698
                    -155                     -0.40584613
                    -150                     -0.24608743
                    -145                    -0.038585772
                    -140                      0.20435341
                    -135                      0.46981964
                    -130                       0.7454046
                    -125                       1.0198899
                    -120                       1.2835622
                    -115                       1.5282637
                    -110                       1.7472899
                    -105                       1.9352209
                    -100                       2.0877413
                     -95                       2.2014776
                     -90                       2.2738675
                     -85                       2.3030511
                     -80                       2.2878374
                     -75                       2.2276167
                     -70                       2.1223679
                     -65                       1.9726488
                     -60                       1.7796087
                     -55                       1.5450127
                     -50                       1.2712799
                     -45                      0.96153411
                     -40                      0.61966885
                     -35                      0.25042797
                     -30                     -0.14049864
                     -25                     -0.54636685
                     -20                     -0.95926731
                     -15                      -1.3700319
                     -10                      -1.7681952
                      -5                      -2.1420686
                       0                      -2.4790063
                       5                      -2.7659315
                      10                      -2.9902687
                      15                      -3.1409899
                      20                      -3.2100036
                      25                      -3.1932812
                      30                      -3.0915353
                      35                      -2.9102015
                      40                      -2.6587225
                      45                      -2.3493544
                      50                      -1.9958229
                      55                      -1.6121211
                      60                       -1.211615
                      65                     -0.80648901
                      70                     -0.40748052
                      75                    -0.023816867
                      80                      0.33672644
                      85                      0.66770888
                      90                      0.96390857
                      95                       1.2211176
                     100                       1.4361399
                     105                       1.6066257
                     110                       1.7310204
                     115                        1.808518
                     120                       1.8390382
                     125                       1.8232279
                     130                       1.7624892
                     135                       1.6590377
                     140                       1.5159937
                     145                       1.3375076
                     150                       1.1289179
                     155                      0.89692767
                     160                      0.64977266
                     165                      0.39732501
                     170                      0.15105006
                     175                    -0.076295382
                     180                     -0.27133454

