        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.11122918
                    -175                    -0.022039274
                    -170                     -0.10469997
                    -165                     -0.13004307
                    -160                    -0.095578553
                    -155                   -0.0033161574
                    -150                      0.14069824
                    -145                      0.32742759
                    -140                       0.5461433
                    -135                      0.78564789
                    -130                       1.0352065
                    -125                        1.285121
                    -120                       1.5269906
                    -115                       1.7537489
                    -110                       1.9595724
                    -105                       2.1397332
                    -100                       2.2904429
                     -95                       2.4087146
                     -90                        2.492252
                     -85                       2.5393931
                     -80                       2.5489844
                     -75                       2.5204316
                     -70                       2.4536453
                     -65                       2.3490406
                     -60                       2.2075377
                     -55                       2.0305638
                     -50                       1.8200535
                     -45                       1.5784466
                     -40                       1.3086817
                     -35                       1.0141851
                     -30                      0.69885775
                     -25                       0.3670629
                     -20                      0.02361815
                     -15                     -0.32620077
                     -10                     -0.67663942
                      -5                       -1.021423
                       0                      -1.3536955
                       5                      -1.6659683
                      10                      -1.9500414
                      15                      -2.1970811
                      20                      -2.3978201
                      25                      -2.5430054
                      30                      -2.6241476
                      35                      -2.6345348
                      40                      -2.5703513
                      45                      -2.4316214
                      50                      -2.2226738
                      55                      -1.9519374
                      60                      -1.6311011
                      65                      -1.2738752
                      70                      -0.8946753
                      75                     -0.50750048
                      80                     -0.12514345
                      85                      0.24125433
                      90                      0.58238732
                      95                      0.89068285
                     100                       1.1602948
                     105                       1.3868508
                     110                        1.567303
                     115                       1.6997783
                     120                        1.783464
                     125                       1.8185319
                     130                       1.8061055
                     135                       1.7482697
                     140                       1.6481243
                     145                        1.509877
                     150                       1.3389691
                     155                       1.1422155
                     160                      0.92792546
                     165                      0.70594679
                     170                      0.48755401
                     175                       0.2850822
                     180                      0.11122918

