        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2782233
                    -175                       2.2782233
                    -170                       2.2782233
                    -165                       2.2782233
                    -160                       2.2782233
                    -155                       2.2782233
                    -150                       2.2782233
                    -145                       2.2782233
                    -140                       2.2782233
                    -135                       2.2782233
                    -130                       2.2782233
                    -125                       2.2782233
                    -120                       2.2782233
                    -115                       2.2782233
                    -110                       2.2782233
                    -105                       2.2782233
                    -100                       2.2782233
                     -95                       2.2782233
                     -90                       2.2782233
                     -85                       2.2782233
                     -80                       2.2782233
                     -75                       2.2782233
                     -70                       2.2782233
                     -65                       2.2782233
                     -60                       2.2782233
                     -55                       2.2782233
                     -50                       2.2782233
                     -45                       2.2782233
                     -40                       2.2782233
                     -35                       2.2782233
                     -30                       2.2782233
                     -25                       2.2782233
                     -20                       2.2782233
                     -15                       2.2782233
                     -10                       2.2782233
                      -5                       2.2782233
                       0                       2.2782233
                       5                       2.2782233
                      10                       2.2782233
                      15                       2.2782233
                      20                       2.2782233
                      25                       2.2782233
                      30                       2.2782233
                      35                       2.2782233
                      40                       2.2782233
                      45                       2.2782233
                      50                       2.2782233
                      55                       2.2782233
                      60                       2.2782233
                      65                       2.2782233
                      70                       2.2782233
                      75                       2.2782233
                      80                       2.2782233
                      85                       2.2782233
                      90                       2.2782233
                      95                       2.2782233
                     100                       2.2782233
                     105                       2.2782233
                     110                       2.2782233
                     115                       2.2782233
                     120                       2.2782233
                     125                       2.2782233
                     130                       2.2782233
                     135                       2.2782233
                     140                       2.2782233
                     145                       2.2782233
                     150                       2.2782233
                     155                       2.2782233
                     160                       2.2782233
                     165                       2.2782233
                     170                       2.2782233
                     175                       2.2782233
                     180                       2.2782233

