        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.2766914
                    -175                      -12.542072
                    -170                      -17.808371
                    -165                      -28.467675
                    -160                      -19.803752
                    -155                      -13.620292
                    -150                      -10.011046
                    -145                      -7.4884603
                    -140                      -5.5660921
                    -135                      -4.0285855
                    -130                       -2.763014
                    -125                      -1.7037328
                    -120                     -0.80997968
                    -115                    -0.055343566
                    -110                      0.57774742
                    -105                       1.1011609
                    -100                       1.5229671
                     -95                       1.8486643
                     -90                       2.0820033
                     -85                       2.2255512
                     -80                       2.2811366
                     -75                       2.2501021
                     -70                       2.1335463
                     -65                       1.9324678
                     -60                       1.6478627
                     -55                       1.2807731
                     -50                      0.83228835
                     -45                      0.30349262
                     -40                     -0.30464766
                     -35                     -0.99147269
                     -30                      -1.7569135
                     -25                      -2.6018968
                     -20                      -3.5288988
                     -15                      -4.5426641
                     -10                      -5.6510659
                      -5                      -6.8659229
                       0                      -8.2030981
                       5                      -9.6796204
                      10                       -11.30056
                      15                      -13.013949
                      20                      -14.587457
                      25                      -15.446369
                      30                      -15.005389
                      35                      -13.503245
                      40                        -11.6297
                      45                       -9.786308
                      50                      -8.0991585
                      55                      -6.5868413
                      60                       -5.238288
                      65                      -4.0377944
                      70                      -2.9717175
                      75                      -2.0296224
                      80                      -1.2039213
                      85                      -0.4892267
                      90                      0.11825737
                      95                      0.62110113
                     100                       1.0211063
                     105                       1.3194256
                     110                       1.5167026
                     115                         1.61311
                     120                        1.608311
                     125                        1.501345
                     130                       1.2904222
                     135                      0.97260592
                     140                      0.54333758
                     145                   -0.0042689119
                     150                     -0.68049436
                     155                      -1.5006818
                     160                      -2.4879638
                     165                      -3.6779962
                     170                      -5.1278204
                     175                      -6.9341717
                     180                      -9.2766914

