        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.1253609
                    -175                      -11.862109
                    -170                      -15.327455
                    -165                       -17.84601
                    -160                       -15.61816
                    -155                      -12.019419
                    -150                      -9.1202796
                    -145                      -6.8709413
                    -140                      -5.0790613
                    -135                      -3.6153205
                    -130                      -2.3988545
                    -125                      -1.3779794
                    -120                     -0.51859779
                    -115                      0.20241207
                    -110                      0.80106429
                    -105                       1.2886212
                    -100                       1.6730869
                     -95                       1.9601895
                     -90                       2.1540465
                     -85                       2.2576554
                     -80                       2.2731395
                     -75                       2.2020712
                     -70                       2.0455928
                     -65                       1.8045444
                     -60                        1.479545
                     -55                       1.0710495
                     -50                      0.57939332
                     -45                    0.0048425019
                     -40                     -0.65232113
                     -35                      -1.3916256
                     -30                      -2.2120453
                     -25                      -3.1112632
                     -20                      -4.0842161
                     -15                      -5.1203265
                     -10                      -6.1984921
                      -5                      -7.2788406
                       0                       -8.291793
                       5                      -9.1310441
                      10                      -9.6684284
                      15                      -9.8058429
                      20                      -9.5360261
                      25                      -8.9456753
                      30                      -8.1573481
                      35                      -7.2751748
                      40                      -6.3677658
                      45                      -5.4743832
                      50                      -4.6159004
                      55                      -3.8031894
                      60                      -3.0421637
                      65                      -2.3364718
                      70                      -1.6888215
                      75                      -1.1015776
                      80                     -0.57700017
                      85                     -0.11731848
                      90                      0.27533139
                      95                      0.59862339
                     100                      0.85047677
                     105                       1.0287305
                     110                       1.1311775
                     115                        1.155487
                     120                       1.0990868
                     125                      0.95899673
                     130                       0.7315929
                     135                      0.41227963
                     140                   -0.0049732234
                     145                     -0.52829098
                     150                        -1.16886
                     155                      -1.9423817
                     160                      -2.8713437
                     165                       -3.988713
                     170                      -5.3442043
                     175                      -7.0152381
                     180                      -9.1253609

