        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.1585373
                    -175                       -8.390385
                    -170                       -8.087301
                    -165                      -7.3500839
                    -160                      -6.3703239
                    -155                      -5.3112315
                    -150                      -4.2702771
                    -145                      -3.2946302
                    -140                       -2.403391
                    -135                      -1.6022798
                    -130                      -0.8914185
                    -125                     -0.26906957
                    -120                       0.2666884
                    -115                      0.71728304
                    -110                       1.0834413
                    -105                        1.365197
                    -100                       1.5619885
                     -95                       1.6727848
                     -90                       1.6962097
                     -85                       1.6306945
                     -80                       1.4744325
                     -75                       1.2256156
                     -70                      0.88240124
                     -65                      0.44301549
                     -60                    -0.094106233
                     -55                      -0.7300345
                     -50                      -1.4647559
                     -45                       -2.295978
                     -40                      -3.2167869
                     -35                      -4.2112561
                     -30                      -5.2468342
                     -25                      -6.2631557
                     -20                      -7.1616637
                     -15                      -7.8118268
                     -10                      -8.0957736
                      -5                      -7.9776237
                       0                      -7.5274055
                       5                      -6.8691291
                      10                      -6.1157855
                      15                      -5.3423893
                      20                       -4.589681
                      25                      -3.8761055
                      30                      -3.2078277
                      35                      -2.5850763
                      40                      -2.0057532
                      45                      -1.4673832
                      50                     -0.96811574
                      55                     -0.50717919
                      60                    -0.085008588
                      65                      0.29682833
                      70                      0.63582335
                      75                      0.92877729
                      80                         1.17206
                      85                        1.361847
                      90                       1.4943641
                      95                       1.5658265
                     100                       1.5728159
                     105                       1.5121105
                     110                       1.3807238
                     115                        1.175853
                     120                      0.89479715
                     125                      0.53485439
                     130                     0.093214802
                     135                     -0.43312104
                     140                      -1.0473337
                     145                      -1.7525525
                     150                      -2.5511164
                     155                      -3.4427456
                     160                      -4.4204494
                     165                      -5.4620341
                     170                      -6.5143288
                     175                      -7.4705008
                     180                      -8.1585373

