        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.64786457
                    -175                      0.53573792
                    -170                      0.43002466
                    -165                      0.33768274
                    -160                      0.26527893
                    -155                      0.21854922
                    -150                      0.20195065
                    -145                      0.21827761
                    -140                      0.26841688
                    -135                      0.35129396
                    -130                      0.46402213
                    -125                      0.60222093
                    -120                      0.76043829
                    -115                      0.93260094
                    -110                       1.1124291
                    -105                       1.2937755
                    -100                       1.4708736
                     -95                       1.6385006
                     -90                       1.7920687
                     -85                       1.9277663
                     -80                       2.0422055
                     -75                       2.1328688
                     -70                       2.1978125
                     -65                       2.2356838
                     -60                       2.2456778
                     -55                       2.2274915
                     -50                        2.181274
                     -45                       2.1075743
                     -40                       2.0072857
                     -35                       1.8815867
                     -30                       1.7318819
                     -25                       1.5597418
                     -20                        1.366848
                     -15                       1.1549462
                     -10                      0.92581435
                      -5                      0.68125206
                       0                      0.42310172
                       5                      0.15332119
                      10                     -0.12596264
                      15                     -0.41217923
                      20                     -0.70215834
                      25                     -0.99181218
                      30                       -1.275803
                      35                      -1.5472261
                      40                      -1.7974056
                      45                      -2.0159462
                      50                      -2.1912186
                      55                      -2.3114158
                      60                      -2.3661731
                      65                      -2.3484788
                      70                       -2.256341
                      75                      -2.0936073
                      80                      -1.8695937
                      85                      -1.5976544
                      90                      -1.2932739
                      95                     -0.97185695
                     100                     -0.64786507
                     105                     -0.33354461
                     110                    -0.038748164
                     115                      0.22902576
                     120                      0.46440621
                     125                      0.66385451
                     130                      0.82537155
                     135                        0.948243
                     140                       1.0328357
                     145                       1.0804458
                     150                       1.0931935
                     155                        1.073956
                     160                       1.0263303
                     165                      0.95461247
                     170                      0.86378221
                     175                       0.7594732
                     180                      0.64786457

