        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.21577059
                    -175                     0.080336329
                    -170                    -0.022182184
                    -165                    -0.082392841
                    -160                    -0.093278586
                    -155                    -0.051160889
                    -150                     0.043763226
                    -145                      0.18748042
                    -140                      0.37279844
                    -135                      0.59036491
                    -130                      0.82979053
                    -125                        1.080637
                    -120                       1.3331357
                    -115                       1.5786144
                    -110                       1.8096771
                    -105                       2.0202141
                    -100                       2.2053132
                     -95                       2.3611262
                     -90                       2.4847278
                     -85                        2.574066
                     -80                       2.6275668
                     -75                       2.6444224
                     -70                       2.6243031
                     -65                        2.567353
                     -60                       2.4741513
                     -55                       2.3456823
                     -50                       2.1833111
                     -45                        1.988763
                     -40                       1.7641043
                     -35                       1.5117257
                     -30                       1.2343285
                     -25                      0.93491741
                     -20                      0.61680494
                     -15                      0.28363434
                     -10                    -0.060570434
                      -5                     -0.41131945
                       0                      -0.7635305
                       5                      -1.1112603
                      10                       -1.447943
                      15                      -1.7655561
                      20                      -2.0549964
                      25                      -2.3060736
                      30                      -2.5079433
                      35                      -2.6499543
                      40                      -2.7229034
                      45                      -2.7205091
                      50                      -2.6407338
                      55                      -2.4865202
                      60                      -2.2656554
                      65                      -1.9897881
                      70                      -1.6729237
                      75                      -1.3298383
                      80                     -0.97476638
                      85                     -0.62052714
                      90                     -0.27811444
                      95                     0.043577464
                     100                      0.33737738
                     105                      0.59786469
                     110                      0.82108295
                     115                       1.0043296
                     120                       1.1459789
                     125                       1.2453472
                     130                       1.3026011
                     135                       1.3187096
                     140                       1.2954373
                     145                       1.2353767
                     150                       1.1420172
                     155                        1.019844
                     160                      0.87445378
                     165                      0.71266328
                     170                      0.54257132
                     175                      0.37351431
                     180                      0.21577059

