        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.27976028
                    -175                     0.038014097
                    -170                     -0.20644728
                    -165                     -0.44223519
                    -160                     -0.65596181
                    -155                     -0.83291951
                    -150                     -0.95841904
                    -145                      -1.0197345
                    -140                      -1.0082822
                    -135                      -0.9213748
                    -130                     -0.76288523
                    -125                     -0.54253803
                    -120                     -0.27411525
                    -115                     0.026755713
                    -110                      0.34457348
                    -105                      0.66532145
                    -100                      0.97716293
                     -95                        1.270617
                     -90                       1.5384139
                     -85                       1.7752272
                     -80                       1.9772125
                     -75                       2.1418926
                     -70                       2.2677467
                     -65                       2.3540327
                     -60                       2.4006203
                     -55                       2.4078646
                     -50                       2.3765129
                     -45                        2.307636
                     -40                       2.2025804
                     -35                        2.062936
                     -30                       1.8905191
                     -25                       1.6873701
                     -20                       1.4557698
                     -15                        1.198277
                     -10                      0.91779546
                      -5                      0.61767534
                       0                      0.30185729
                       5                    -0.024871383
                      10                     -0.35692448
                      15                     -0.68726676
                      20                      -1.0074879
                      25                      -1.3076553
                      30                       -1.576483
                      35                      -1.8018831
                      40                      -1.9719885
                      45                      -2.0765995
                      50                      -2.1088011
                      55                      -2.0663065
                      60                      -1.9520663
                      65                      -1.7739042
                      70                      -1.5433041
                      75                      -1.2737648
                      80                     -0.97919894
                      85                     -0.67270344
                      90                     -0.36584621
                      95                    -0.068253224
                     100                      0.21225614
                     105                      0.46958056
                     110                      0.69907202
                     115                      0.89727876
                     120                       1.0617118
                     125                       1.1906496
                     130                       1.2829854
                     135                       1.3381148
                     140                       1.3558621
                     145                       1.3364434
                     150                       1.2804657
                     155                       1.1889657
                     160                       1.0634921
                     165                      0.90623776
                     170                       0.7202289
                     175                      0.50957452
                     180                      0.27976028

