        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     0.063898991
                    -175                     -0.16341596
                    -170                     -0.36794754
                    -165                       -0.536363
                    -160                     -0.65576181
                    -155                     -0.71530962
                    -150                     -0.70795748
                    -145                     -0.63174652
                    -140                     -0.49023663
                    -135                     -0.29189213
                    -130                    -0.048653673
                    -125                      0.22581643
                    -120                      0.51773201
                    -115                      0.81433517
                    -110                       1.1045413
                    -105                       1.3791655
                    -100                       1.6308735
                     -95                       1.8539859
                     -90                       2.0442316
                     -85                       2.1985286
                     -80                       2.3146691
                     -75                       2.3912955
                     -70                       2.4276696
                     -65                       2.4235982
                     -60                       2.3793662
                     -55                       2.2956939
                     -50                       2.1737161
                     -45                       2.0149794
                     -40                       1.8214555
                     -35                       1.5955728
                     -30                       1.3402634
                     -25                         1.05903
                     -20                      0.75603163
                     -15                      0.43618703
                     -10                      0.10529111
                      -5                     -0.22987039
                       0                     -0.56143378
                       5                     -0.88037366
                      10                      -1.1768889
                      15                      -1.4403158
                      20                      -1.6599831
                      25                      -1.8259993
                      30                      -1.9303021
                      35                      -1.9677107
                      40                      -1.9367202
                      45                      -1.8397983
                      50                      -1.6830843
                      55                       -1.475578
                      60                      -1.2280514
                      65                     -0.95195172
                      70                     -0.65849604
                      75                     -0.35805055
                      80                    -0.059788455
                      85                      0.22843116
                      90                      0.50004732
                      95                      0.74965587
                     100                      0.97291817
                     105                       1.1663892
                     110                       1.3273951
                     115                        1.453925
                     120                       1.5445486
                     125                       1.5983567
                     130                       1.6149279
                     135                       1.5943196
                     140                       1.5370866
                     145                       1.4443291
                     150                        1.317776
                     155                       1.1599069
                     160                      0.97411744
                     165                      0.76492664
                     170                       0.5382138
                     175                      0.30145557
                     180                     0.063898991

