        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.4213556
                    -175                       1.4213556
                    -170                       1.4213556
                    -165                       1.4213556
                    -160                       1.4213556
                    -155                       1.4213556
                    -150                       1.4213556
                    -145                       1.4213556
                    -140                       1.4213556
                    -135                       1.4213556
                    -130                       1.4213556
                    -125                       1.4213556
                    -120                       1.4213556
                    -115                       1.4213556
                    -110                       1.4213556
                    -105                       1.4213556
                    -100                       1.4213556
                     -95                       1.4213556
                     -90                       1.4213556
                     -85                       1.4213556
                     -80                       1.4213556
                     -75                       1.4213556
                     -70                       1.4213556
                     -65                       1.4213556
                     -60                       1.4213556
                     -55                       1.4213556
                     -50                       1.4213556
                     -45                       1.4213556
                     -40                       1.4213556
                     -35                       1.4213556
                     -30                       1.4213556
                     -25                       1.4213556
                     -20                       1.4213556
                     -15                       1.4213556
                     -10                       1.4213556
                      -5                       1.4213556
                       0                       1.4213556
                       5                       1.4213556
                      10                       1.4213556
                      15                       1.4213556
                      20                       1.4213556
                      25                       1.4213556
                      30                       1.4213556
                      35                       1.4213556
                      40                       1.4213556
                      45                       1.4213556
                      50                       1.4213556
                      55                       1.4213556
                      60                       1.4213556
                      65                       1.4213556
                      70                       1.4213556
                      75                       1.4213556
                      80                       1.4213556
                      85                       1.4213556
                      90                       1.4213556
                      95                       1.4213556
                     100                       1.4213556
                     105                       1.4213556
                     110                       1.4213556
                     115                       1.4213556
                     120                       1.4213556
                     125                       1.4213556
                     130                       1.4213556
                     135                       1.4213556
                     140                       1.4213556
                     145                       1.4213556
                     150                       1.4213556
                     155                       1.4213556
                     160                       1.4213556
                     165                       1.4213556
                     170                       1.4213556
                     175                       1.4213556
                     180                       1.4213556

