        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.6318354
                    -175                      -13.084427
                    -170                       -18.71642
                    -165                      -26.440631
                    -160                      -18.046999
                    -155                      -12.737935
                    -150                      -9.4276378
                    -145                       -7.056644
                    -140                      -5.2283698
                    -135                      -3.7568153
                    -130                       -2.541305
                    -125                      -1.5221444
                    -120                     -0.66177383
                    -115                     0.064359711
                    -110                       0.6726849
                    -105                       1.1743295
                    -100                       1.5768628
                     -95                       1.8854299
                     -90                       2.1035243
                     -85                       2.2335286
                     -80                        2.277127
                     -75                       2.2355726
                     -70                       2.1099168
                     -65                       1.9011582
                     -60                       1.6103467
                     -55                       1.2386401
                     -50                      0.78731534
                     -45                      0.25772822
                     -40                     -0.34878661
                     -35                      -1.0310907
                     -30                      -1.7885122
                     -25                       -2.621238
                     -20                      -3.5308586
                     -15                      -4.5210911
                     -10                      -5.5986792
                      -5                      -6.7743636
                       0                      -8.0634768
                       5                      -9.4846267
                      10                      -11.051382
                      15                      -12.740998
                      20                      -14.398555
                      25                      -15.551337
                      30                      -15.499783
                      35                      -14.191271
                      40                      -12.313675
                      45                      -10.392894
                      50                      -8.6174513
                      55                      -7.0244001
                      60                      -5.6061064
                      65                      -4.3462319
                      70                      -3.2296896
                      75                      -2.2446554
                      80                      -1.3823865
                      85                     -0.63657228
                      90                   -0.0026821071
                      95                      0.52242571
                     100                      0.94101628
                     105                       1.2545984
                     110                       1.4640858
                     115                       1.5698426
                     120                       1.5716498
                     125                       1.4685889
                     130                       1.2588318
                     135                      0.93930986
                     140                      0.50521682
                     145                     -0.05073501
                     150                     -0.73944758
                     155                      -1.5772197
                     160                      -2.5886858
                     165                      -3.8119601
                     170                      -5.3083615
                     175                      -7.1827202
                     180                      -9.6318354

