        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.8261963
                    -175                       1.8261963
                    -170                       1.8261963
                    -165                       1.8261963
                    -160                       1.8261963
                    -155                       1.8261963
                    -150                       1.8261963
                    -145                       1.8261963
                    -140                       1.8261963
                    -135                       1.8261963
                    -130                       1.8261963
                    -125                       1.8261963
                    -120                       1.8261963
                    -115                       1.8261963
                    -110                       1.8261963
                    -105                       1.8261963
                    -100                       1.8261963
                     -95                       1.8261963
                     -90                       1.8261963
                     -85                       1.8261963
                     -80                       1.8261963
                     -75                       1.8261963
                     -70                       1.8261963
                     -65                       1.8261963
                     -60                       1.8261963
                     -55                       1.8261963
                     -50                       1.8261963
                     -45                       1.8261963
                     -40                       1.8261963
                     -35                       1.8261963
                     -30                       1.8261963
                     -25                       1.8261963
                     -20                       1.8261963
                     -15                       1.8261963
                     -10                       1.8261963
                      -5                       1.8261963
                       0                       1.8261963
                       5                       1.8261963
                      10                       1.8261963
                      15                       1.8261963
                      20                       1.8261963
                      25                       1.8261963
                      30                       1.8261963
                      35                       1.8261963
                      40                       1.8261963
                      45                       1.8261963
                      50                       1.8261963
                      55                       1.8261963
                      60                       1.8261963
                      65                       1.8261963
                      70                       1.8261963
                      75                       1.8261963
                      80                       1.8261963
                      85                       1.8261963
                      90                       1.8261963
                      95                       1.8261963
                     100                       1.8261963
                     105                       1.8261963
                     110                       1.8261963
                     115                       1.8261963
                     120                       1.8261963
                     125                       1.8261963
                     130                       1.8261963
                     135                       1.8261963
                     140                       1.8261963
                     145                       1.8261963
                     150                       1.8261963
                     155                       1.8261963
                     160                       1.8261963
                     165                       1.8261963
                     170                       1.8261963
                     175                       1.8261963
                     180                       1.8261963

