        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.1528852
                    -175                      -1.2784619
                    -170                      -1.3429807
                    -165                      -1.3405967
                    -160                      -1.2700284
                    -155                      -1.1348605
                    -150                     -0.94301153
                    -145                     -0.70555116
                    -140                      -0.4352433
                    -135                     -0.14519046
                    -130                      0.15218404
                    -125                      0.44575088
                    -120                      0.72594226
                    -115                      0.98477794
                    -110                       1.2157542
                    -105                       1.4136748
                    -100                       1.5744749
                     -95                        1.695065
                     -90                       1.7732073
                     -85                       1.8074101
                     -80                       1.7969543
                     -75                       1.7417506
                     -70                       1.6424375
                     -65                       1.5004056
                     -60                       1.3178732
                     -55                       1.0979939
                     -50                      0.84499087
                     -45                      0.56431259
                     -40                      0.26278956
                     -35                    -0.051239637
                     -30                       -0.367889
                     -25                     -0.67584916
                     -20                     -0.96276408
                     -15                      -1.2159323
                     -10                      -1.4233388
                      -5                      -1.5749043
                       0                      -1.6637046
                       5                      -1.6868383
                      10                      -1.6456901
                      15                      -1.5454459
                      20                      -1.3941575
                      25                      -1.2015197
                      30                     -0.97773565
                      35                     -0.73265382
                      40                     -0.47523652
                      45                     -0.21332262
                      50                     0.046400583
                      55                      0.29830314
                      60                      0.53766448
                      65                      0.76051669
                      70                      0.96350389
                      75                       1.1437685
                      80                       1.2988667
                      85                       1.4267103
                      90                       1.5256083
                      95                       1.5939511
                     100                       1.6306515
                     105                        1.634864
                     110                       1.6060802
                     115                       1.5441638
                     120                       1.4493968
                     125                       1.3225417
                     130                       1.1649216
                     135                      0.97852155
                     140                      0.76611624
                     145                      0.53142479
                     150                       0.2792885
                     155                     0.015858097
                     160                     -0.25124149
                     165                     -0.51282531
                     170                     -0.75822747
                     175                     -0.97565196
                     180                      -1.1528852

