        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -2.3992551
                    -175                      -3.4110628
                    -170                      -4.6140083
                    -165                      -6.0502105
                    -160                         -7.7666
                    -155                      -9.7773874
                    -150                      -11.891431
                    -145                      -13.248187
                    -140                      -12.645312
                    -135                       -10.63613
                    -130                      -8.4433476
                    -125                      -6.5056633
                    -120                      -4.8688184
                    -115                      -3.4931643
                    -110                      -2.3334269
                    -105                      -1.3531363
                    -100                     -0.52497249
                     -95                      0.17124794
                     -90                      0.75050243
                     -85                       1.2240923
                     -80                       1.6004813
                     -75                       1.8863578
                     -70                       2.0869833
                     -65                       2.2066197
                     -60                       2.2487998
                     -55                       2.2165136
                     -50                       2.1123235
                     -45                       1.9384213
                     -40                       1.6966275
                     -35                        1.388335
                     -30                       1.0143909
                     -25                       0.5749084
                     -20                     0.068991979
                     -15                     -0.50564598
                     -10                      -1.1532183
                      -5                      -1.8806112
                       0                       -2.698466
                       5                      -3.6228401
                      10                      -4.6777326
                      15                      -5.8996037
                      20                      -7.3455489
                      25                      -9.1099606
                      30                      -11.362851
                      35                      -14.454331
                      40                      -19.272585
                      45                      -27.598996
                      50                      -21.944518
                      55                      -15.765501
                      60                      -12.029195
                      65                      -9.3871863
                      70                      -7.3561819
                      75                      -5.7194097
                      80                      -4.3629563
                      85                      -3.2204638
                      90                      -2.2503774
                      95                      -1.4255572
                     100                      -0.7272982
                     105                     -0.14249743
                     110                       0.3382671
                     115                      0.72187829
                     120                       1.0134009
                     125                        1.216537
                     130                       1.3339023
                     135                       1.3671748
                     140                       1.3171427
                     145                        1.183666
                     150                      0.96555463
                     155                      0.66035794
                     160                      0.26404787
                     165                     -0.22943402
                     170                     -0.82881424
                     175                      -1.5463833
                     180                      -2.3992551

