        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.47257158
                    -175                        0.360902
                    -170                      0.27590568
                    -165                      0.22398754
                    -160                      0.20936468
                    -155                      0.23369886
                    -150                      0.29605222
                    -145                       0.3931734
                    -140                      0.52003286
                    -135                      0.67047301
                    -130                      0.83783668
                    -125                       1.0154777
                    -120                       1.1971114
                    -115                       1.3770107
                    -110                       1.5500795
                    -105                       1.7118477
                    -100                        1.858425
                     -95                       1.9864431
                     -90                       2.0930058
                     -85                       2.1757328
                     -80                       2.2324697
                     -75                        2.261644
                     -70                       2.2620714
                     -65                       2.2330117
                     -60                       2.1741829
                     -55                       2.0857695
                     -50                       1.9684236
                     -45                       1.8232546
                     -40                       1.6518086
                     -35                       1.4560348
                     -30                        1.238241
                     -25                       1.0010394
                     -20                      0.74728561
                     -15                      0.48001521
                     -10                      0.20238603
                      -5                    -0.082364765
                       0                     -0.37093523
                       5                     -0.65991751
                      10                     -0.94577444
                      15                      -1.2245614
                      20                      -1.4917948
                      25                      -1.7421448
                      30                      -1.9691611
                      35                      -2.1651009
                      40                      -2.3210022
                      45                       -2.427164
                      50                      -2.4741438
                      55                      -2.4542315
                      60                      -2.3631187
                      65                      -2.2012676
                      70                      -1.9744696
                      75                      -1.6933437
                      80                      -1.3719393
                      85                      -1.0259216
                      90                     -0.67095846
                      95                     -0.32103383
                     100                     0.011613283
                     105                      0.31724279
                     110                      0.58844811
                     115                      0.81995605
                     120                       1.0083678
                     125                       1.1519058
                     130                       1.2502005
                     135                       1.3041296
                     140                       1.3157111
                     145                       1.2880444
                     150                       1.2252869
                     155                       1.1326515
                     160                       1.0164007
                     165                      0.88380551
                     170                      0.74303338
                     175                      0.60292036
                     180                      0.47257158

