        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       0.8829324
                    -175                      0.70291194
                    -170                      0.49970307
                    -165                      0.27847125
                    -160                     0.046034694
                    -155                     -0.18885094
                    -150                     -0.41536364
                    -145                     -0.62080294
                    -140                      -0.7912758
                    -135                     -0.91299899
                    -130                     -0.97414534
                    -125                     -0.96686719
                    -120                     -0.88888471
                    -115                     -0.74404463
                    -110                       -0.541616
                    -105                     -0.29460182
                    -100                    -0.017678119
                     -95                      0.27464137
                     -90                      0.56927663
                     -85                      0.85528398
                     -80                       1.1238306
                     -75                       1.3683799
                     -70                       1.5841805
                     -65                       1.7679998
                     -60                       1.9178102
                     -55                       2.0325159
                     -50                        2.111725
                     -45                       2.1555655
                     -40                       2.1645383
                     -35                       2.1394005
                     -30                       2.0810738
                     -25                       1.9905746
                     -20                       1.8689651
                     -15                       1.7173261
                     -10                       1.5367556
                      -5                       1.3283989
                       0                       1.0935174
                       5                       0.8336479
                      10                      0.55060016
                      15                      0.24697835
                      20                    -0.073692121
                      25                     -0.40652539
                      30                     -0.74484064
                      35                       -1.079748
                      40                      -1.3998811
                      45                      -1.6914749
                      50                      -1.9390365
                      55                      -2.1268051
                      60                        -2.24097
                      65                      -2.2722152
                      70                      -2.2177833
                      75                      -2.0822351
                      80                      -1.8765665
                      85                      -1.6160662
                      90                      -1.3177045
                      95                     -0.99815943
                     100                     -0.67203025
                     105                     -0.35144906
                     110                    -0.045934639
                     115                      0.23735509
                     120                      0.49323374
                     125                      0.71807935
                     130                      0.90946926
                     135                        1.065879
                     140                        1.186448
                     145                       1.2708048
                     150                       1.3189461
                     155                       1.3311599
                     160                       1.3079917
                     165                       1.2502496
                     170                       1.1590525
                     175                       1.0359242
                     180                       0.8829324

