        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0625303
                    -175                      -1.1885199
                    -170                      -1.2478963
                    -165                       -1.232892
                    -160                      -1.1415747
                    -155                      -0.9782605
                    -150                     -0.75269414
                    -145                     -0.47832074
                    -140                     -0.17025908
                    -135                      0.15646239
                    -130                      0.48810959
                    -125                      0.81286122
                    -120                       1.1209752
                    -115                       1.4046772
                    -110                       1.6579185
                    -105                       1.8760998
                    -100                       2.0558146
                     -95                       2.1946362
                     -90                       2.2909528
                     -85                       2.3438314
                     -80                       2.3530283
                     -75                       2.3187819
                     -70                       2.2419119
                     -65                       2.1237873
                     -60                       1.9663433
                     -55                       1.7721135
                     -50                       1.5442714
                     -45                       1.2866798
                     -40                       1.0039423
                     -35                      0.70144813
                     -30                      0.38540111
                     -25                     0.062815109
                     -20                      -0.2585433
                     -15                     -0.57028882
                     -10                     -0.86365016
                      -5                      -1.1298151
                       0                      -1.3603833
                       5                      -1.5478987
                      10                      -1.6863938
                      15                       -1.771824
                      20                      -1.8024244
                      25                      -1.7787902
                      30                      -1.7037439
                      35                       -1.582009
                      40                       -1.419763
                      45                       -1.224151
                      50                      -1.0028285
                      55                     -0.76357683
                      60                     -0.51400917
                      65                      -0.2613634
                      70                    -0.012369305
                      75                      0.22682757
                      80                      0.45070169
                      85                      0.65435695
                      90                      0.83364416
                      95                      0.98466257
                     100                       1.1044601
                     105                       1.1905447
                     110                       1.2409968
                     115                       1.2544723
                     120                       1.2302198
                     125                       1.1681178
                     130                       1.0687354
                     135                      0.93342589
                     140                      0.76445843
                     145                      0.56519534
                     150                      0.34031542
                     155                     0.096073837
                     160                     -0.15943306
                     165                     -0.41606408
                     170                     -0.66160467
                     175                     -0.88207302
                     180                      -1.0625303

