        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.090980023
                    -175                      0.21073711
                    -170                      0.32987165
                    -165                      0.44348796
                    -160                      0.54711427
                    -155                      0.63676248
                    -150                        0.708956
                    -145                      0.76073907
                    -140                      0.78967961
                    -135                       0.7938747
                    -130                      0.77196591
                    -125                      0.72316983
                    -120                      0.64732757
                    -115                      0.54497593
                    -110                      0.41744065
                    -105                      0.26694954
                    -100                     0.096758077
                     -95                    -0.088727559
                     -90                     -0.28385627
                     -85                     -0.48170496
                     -80                     -0.67416996
                     -75                     -0.85226975
                     -70                       -1.006621
                     -65                      -1.1281847
                     -60                      -1.2091644
                     -55                      -1.2439144
                     -50                      -1.2296487
                     -45                      -1.1667598
                     -40                      -1.0586575
                     -35                     -0.91118128
                     -30                     -0.73175921
                     -25                     -0.52852482
                     -20                     -0.30956256
                     -15                    -0.082371583
                     -10                      0.14644085
                      -5                      0.37127534
                       0                      0.58752367
                       5                      0.79144402
                      10                      0.98014271
                      15                        1.151297
                      20                       1.3031169
                      25                       1.4342266
                      30                       1.5435848
                      35                       1.6304269
                      40                       1.6942269
                      45                       1.7346757
                      50                       1.7516729
                      55                       1.7453314
                      60                       1.7159906
                      65                       1.6642386
                      70                       1.5909409
                      75                       1.4972751
                      80                       1.3847699
                      85                       1.2553472
                      90                       1.1113572
                      95                      0.95564885
                     100                        0.791528
                     105                      0.62281661
                     110                      0.45380729
                     115                      0.28918871
                     120                       0.1339127
                     125                   -0.0070051285
                     130                     -0.12874961
                     135                     -0.22701954
                     140                     -0.29835851
                     145                     -0.34045737
                     150                     -0.35237816
                     155                     -0.33465785
                     160                      -0.2892717
                     165                     -0.21946443
                     170                     -0.12948237
                     175                    -0.024254614
                     180                     0.090980023

