        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.7922652
                    -175                      -2.6940113
                    -170                       -3.788197
                    -165                      -5.1296644
                    -160                      -6.8022647
                    -155                      -8.9356169
                    -150                      -11.704859
                    -145                      -15.036194
                    -140                      -16.604843
                    -135                      -13.896562
                    -130                      -10.512697
                    -125                      -7.8055816
                    -120                      -5.6898632
                    -115                      -4.0003178
                    -110                      -2.6239823
                    -105                      -1.4881105
                    -100                      -0.5447387
                     -95                      0.23889361
                     -90                      0.88593686
                     -85                       1.4132799
                     -80                       1.8334919
                     -75                       2.1562867
                     -70                        2.389268
                     -65                       2.5385333
                     -60                         2.60907
                     -55                       2.6050282
                     -50                       2.5299036
                     -45                       2.3866525
                     -40                       2.1777463
                     -35                       1.9051725
                     -30                       1.5703786
                     -25                       1.1741544
                     -20                      0.71644366
                     -15                      0.19607162
                     -10                     -0.38963115
                      -5                      -1.0453354
                       0                      -1.7783921
                       5                      -2.5997826
                      10                      -3.5252736
                      15                      -4.5772592
                      20                      -5.7870637
                      25                      -7.1977117
                      30                      -8.8649035
                      35                      -10.843892
                      40                       -13.10188
                      45                      -15.139817
                      50                      -15.504236
                      55                      -13.745894
                      60                      -11.358586
                      65                      -9.1758369
                      70                       -7.329578
                      75                       -5.781268
                      80                      -4.4754771
                      85                      -3.3670087
                      90                       -2.422276
                      95                      -1.6167531
                     100                     -0.93234508
                     105                     -0.35561318
                     110                      0.12352088
                     115                      0.51264558
                     120                      0.81745002
                     125                       1.0421197
                     130                       1.1895923
                     135                       1.2617073
                     140                       1.2592669
                     145                       1.1820188
                     150                       1.0285581
                     155                      0.79614126
                     160                      0.48039024
                     165                     0.074851666
                     170                     -0.42965396
                     175                      -1.0460026
                     180                      -1.7922652

