        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2128916
                    -175                       2.2128916
                    -170                       2.2128916
                    -165                       2.2128916
                    -160                       2.2128916
                    -155                       2.2128916
                    -150                       2.2128916
                    -145                       2.2128916
                    -140                       2.2128916
                    -135                       2.2128916
                    -130                       2.2128916
                    -125                       2.2128916
                    -120                       2.2128916
                    -115                       2.2128916
                    -110                       2.2128916
                    -105                       2.2128916
                    -100                       2.2128916
                     -95                       2.2128916
                     -90                       2.2128916
                     -85                       2.2128916
                     -80                       2.2128916
                     -75                       2.2128916
                     -70                       2.2128916
                     -65                       2.2128916
                     -60                       2.2128916
                     -55                       2.2128916
                     -50                       2.2128916
                     -45                       2.2128916
                     -40                       2.2128916
                     -35                       2.2128916
                     -30                       2.2128916
                     -25                       2.2128916
                     -20                       2.2128916
                     -15                       2.2128916
                     -10                       2.2128916
                      -5                       2.2128916
                       0                       2.2128916
                       5                       2.2128916
                      10                       2.2128916
                      15                       2.2128916
                      20                       2.2128916
                      25                       2.2128916
                      30                       2.2128916
                      35                       2.2128916
                      40                       2.2128916
                      45                       2.2128916
                      50                       2.2128916
                      55                       2.2128916
                      60                       2.2128916
                      65                       2.2128916
                      70                       2.2128916
                      75                       2.2128916
                      80                       2.2128916
                      85                       2.2128916
                      90                       2.2128916
                      95                       2.2128916
                     100                       2.2128916
                     105                       2.2128916
                     110                       2.2128916
                     115                       2.2128916
                     120                       2.2128916
                     125                       2.2128916
                     130                       2.2128916
                     135                       2.2128916
                     140                       2.2128916
                     145                       2.2128916
                     150                       2.2128916
                     155                       2.2128916
                     160                       2.2128916
                     165                       2.2128916
                     170                       2.2128916
                     175                       2.2128916
                     180                       2.2128916

