        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.44961752
                    -175                      0.24983104
                    -170                     0.071580245
                    -165                    -0.074567682
                    -160                       -0.178988
                    -155                     -0.23403987
                    -150                     -0.23503682
                    -145                      -0.1808955
                    -140                    -0.074269966
                    -135                     0.078869767
                    -130                      0.27008487
                    -125                      0.48950358
                    -120                      0.72680797
                    -115                      0.97201282
                    -110                       1.2159793
                    -105                       1.4506851
                    -100                       1.6693105
                     -95                       1.8662094
                     -90                       2.0368185
                     -85                       2.1775511
                     -80                       2.2856737
                     -75                       2.3592058
                     -70                       2.3968495
                     -65                       2.3979156
                     -60                       2.3622699
                     -55                       2.2902903
                     -50                       2.1828325
                     -45                       2.0412019
                     -40                       1.8671303
                     -35                       1.6627592
                     -30                       1.4306276
                     -25                       1.1736704
                     -20                        0.895227
                     -15                      0.59906766
                     -10                      0.28944026
                      -5                    -0.028858124
                       0                     -0.35038458
                       5                     -0.66890158
                      10                     -0.97740167
                      15                       -1.267812
                      20                      -1.5311638
                      25                      -1.7577484
                      30                      -1.9375724
                      35                      -2.0611264
                      40                      -2.1204345
                      45                      -2.1102247
                      50                       -2.028942
                      55                      -1.8792937
                      60                      -1.6681294
                      65                      -1.4056726
                      70                        -1.10433
                      75                     -0.77739957
                      80                     -0.43794952
                      85                    -0.098016197
                      90                      0.23188532
                      95                      0.54283996
                     100                      0.82767449
                     105                       1.0807419
                     110                        1.297779
                     115                       1.4757338
                     120                        1.612608
                     125                       1.7073269
                     130                       1.7596403
                     135                       1.7700576
                     140                        1.739815
                     145                       1.6708766
                     150                       1.5659672
                     155                       1.4286367
                     160                       1.2633505
                     165                       1.0755966
                     170                      0.87198974
                     175                      0.66033858
                     180                      0.44961752

