        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1849561
                    -175                       2.1849561
                    -170                       2.1849561
                    -165                       2.1849561
                    -160                       2.1849561
                    -155                       2.1849561
                    -150                       2.1849561
                    -145                       2.1849561
                    -140                       2.1849561
                    -135                       2.1849561
                    -130                       2.1849561
                    -125                       2.1849561
                    -120                       2.1849561
                    -115                       2.1849561
                    -110                       2.1849561
                    -105                       2.1849561
                    -100                       2.1849561
                     -95                       2.1849561
                     -90                       2.1849561
                     -85                       2.1849561
                     -80                       2.1849561
                     -75                       2.1849561
                     -70                       2.1849561
                     -65                       2.1849561
                     -60                       2.1849561
                     -55                       2.1849561
                     -50                       2.1849561
                     -45                       2.1849561
                     -40                       2.1849561
                     -35                       2.1849561
                     -30                       2.1849561
                     -25                       2.1849561
                     -20                       2.1849561
                     -15                       2.1849561
                     -10                       2.1849561
                      -5                       2.1849561
                       0                       2.1849561
                       5                       2.1849561
                      10                       2.1849561
                      15                       2.1849561
                      20                       2.1849561
                      25                       2.1849561
                      30                       2.1849561
                      35                       2.1849561
                      40                       2.1849561
                      45                       2.1849561
                      50                       2.1849561
                      55                       2.1849561
                      60                       2.1849561
                      65                       2.1849561
                      70                       2.1849561
                      75                       2.1849561
                      80                       2.1849561
                      85                       2.1849561
                      90                       2.1849561
                      95                       2.1849561
                     100                       2.1849561
                     105                       2.1849561
                     110                       2.1849561
                     115                       2.1849561
                     120                       2.1849561
                     125                       2.1849561
                     130                       2.1849561
                     135                       2.1849561
                     140                       2.1849561
                     145                       2.1849561
                     150                       2.1849561
                     155                       2.1849561
                     160                       2.1849561
                     165                       2.1849561
                     170                       2.1849561
                     175                       2.1849561
                     180                       2.1849561

