        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0079678
                    -175                       -1.167161
                    -170                      -1.2681084
                    -165                      -1.3032247
                    -160                      -1.2692182
                    -155                      -1.1677331
                    -150                      -1.0051416
                    -145                     -0.79156102
                    -140                     -0.53942438
                    -135                     -0.26201497
                    -130                     0.027725292
                    -125                      0.31798099
                    -120                       0.5984602
                    -115                      0.86050065
                    -110                       1.0969974
                    -105                       1.3022447
                    -100                       1.4717546
                     -95                        1.602088
                     -90                       1.6907167
                     -85                       1.7358848
                     -80                       1.7366903
                     -75                       1.6928324
                     -70                       1.6047643
                     -65                       1.4736929
                     -60                        1.301646
                     -55                       1.0915733
                     -50                      0.84747511
                     -45                      0.57455572
                     -40                      0.27938306
                     -35                    -0.029973552
                     -30                     -0.34387911
                     -25                     -0.65121525
                     -20                     -0.93969881
                     -15                      -1.1965167
                     -10                      -1.4093022
                      -5                      -1.5673678
                       0                      -1.6629693
                       5                      -1.6923097
                      10                       -1.655843
                      15                      -1.5580886
                      20                      -1.4066644
                      25                      -1.2111047
                      30                     -0.98168146
                      35                     -0.72847104
                      40                     -0.46075297
                      45                     -0.18671777
                      50                     0.086596628
                      55                      0.35322939
                      60                      0.60815601
                      65                      0.84713187
                      70                       1.0665488
                      75                       1.2633175
                      80                       1.4347795
                      85                       1.5786465
                      90                       1.6930296
                      95                       1.7761631
                     100                       1.8267858
                     105                       1.8438974
                     110                       1.8268428
                     115                       1.7753435
                     120                       1.6895387
                     125                       1.5700404
                     130                       1.4180031
                     135                       1.2352141
                     140                       1.0242077
                     145                      0.78840645
                     150                      0.53228949
                     155                      0.26157903
                     160                    -0.016578468
                     165                     -0.29348201
                     170                     -0.55887179
                     175                     -0.80115403
                     180                      -1.0079678

