        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -6.4699101
                    -175                      -8.3025601
                    -170                      -10.573723
                    -165                      -13.260496
                    -160                      -15.458026
                    -155                      -14.845488
                    -150                      -12.154333
                    -145                      -9.4733579
                    -140                      -7.2574927
                    -135                       -5.455358
                    -130                      -3.9736742
                    -125                      -2.7411933
                    -120                      -1.7084111
                    -115                      -0.8410888
                    -110                     -0.11520113
                    -105                      0.48640341
                    -100                      0.97616065
                     -95                       1.3632009
                     -90                       1.6542896
                     -85                       1.8544768
                     -80                       1.9675159
                     -75                       1.9962118
                     -70                       1.9426267
                     -65                       1.8082513
                     -60                       1.5941298
                     -55                       1.3009628
                     -50                      0.92920528
                     -45                      0.47918545
                     -40                    -0.048717851
                     -35                     -0.65377756
                     -30                      -1.3343938
                     -25                      -2.0871634
                     -20                      -2.9052533
                     -15                      -3.7756497
                     -10                      -4.6748064
                      -5                      -5.5626522
                       0                      -6.3767694
                       5                      -7.0327277
                      10                      -7.4407852
                      15                      -7.5407507
                      20                      -7.3340811
                      25                      -6.8814114
                      30                      -6.2685246
                      35                      -5.5730518
                      40                      -4.8505327
                      45                      -4.1354007
                      50                      -3.4471025
                      55                      -2.7959405
                      60                       -2.187173
                      65                      -1.6235235
                      70                      -1.1065943
                      75                     -0.63760684
                      80                     -0.21775534
                      85                      0.15164872
                      90                      0.46918862
                      95                      0.73316342
                     100                      0.94185377
                     105                       1.0933793
                     110                       1.1857242
                     115                       1.2167045
                     120                       1.1839063
                     125                       1.0845882
                     130                      0.91553884
                     135                      0.67287634
                     140                      0.35177048
                     145                     -0.05394264
                     150                      -0.5522998
                     155                      -1.1539777
                     160                      -1.8734083
                     165                      -2.7304405
                     170                      -3.7528716
                     175                      -4.9803328
                     180                      -6.4699101

