        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.1223772
                    -175                       2.1223772
                    -170                       2.1223772
                    -165                       2.1223772
                    -160                       2.1223772
                    -155                       2.1223772
                    -150                       2.1223772
                    -145                       2.1223772
                    -140                       2.1223772
                    -135                       2.1223772
                    -130                       2.1223772
                    -125                       2.1223772
                    -120                       2.1223772
                    -115                       2.1223772
                    -110                       2.1223772
                    -105                       2.1223772
                    -100                       2.1223772
                     -95                       2.1223772
                     -90                       2.1223772
                     -85                       2.1223772
                     -80                       2.1223772
                     -75                       2.1223772
                     -70                       2.1223772
                     -65                       2.1223772
                     -60                       2.1223772
                     -55                       2.1223772
                     -50                       2.1223772
                     -45                       2.1223772
                     -40                       2.1223772
                     -35                       2.1223772
                     -30                       2.1223772
                     -25                       2.1223772
                     -20                       2.1223772
                     -15                       2.1223772
                     -10                       2.1223772
                      -5                       2.1223772
                       0                       2.1223772
                       5                       2.1223772
                      10                       2.1223772
                      15                       2.1223772
                      20                       2.1223772
                      25                       2.1223772
                      30                       2.1223772
                      35                       2.1223772
                      40                       2.1223772
                      45                       2.1223772
                      50                       2.1223772
                      55                       2.1223772
                      60                       2.1223772
                      65                       2.1223772
                      70                       2.1223772
                      75                       2.1223772
                      80                       2.1223772
                      85                       2.1223772
                      90                       2.1223772
                      95                       2.1223772
                     100                       2.1223772
                     105                       2.1223772
                     110                       2.1223772
                     115                       2.1223772
                     120                       2.1223772
                     125                       2.1223772
                     130                       2.1223772
                     135                       2.1223772
                     140                       2.1223772
                     145                       2.1223772
                     150                       2.1223772
                     155                       2.1223772
                     160                       2.1223772
                     165                       2.1223772
                     170                       2.1223772
                     175                       2.1223772
                     180                       2.1223772

