        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.8382262
                    -175                      -2.7419702
                    -170                      -3.8394752
                    -165                      -5.1856036
                    -160                      -6.8628534
                    -155                      -8.9936209
                    -150                       -11.71847
                    -145                       -14.80923
                    -140                      -15.859247
                    -135                      -13.200074
                    -130                      -10.018978
                    -125                      -7.4324105
                    -120                      -5.3867988
                    -115                      -3.7419084
                    -110                      -2.3967077
                    -105                       -1.284307
                    -100                     -0.35981995
                     -95                      0.40780052
                     -90                       1.0407145
                     -85                       1.5552207
                     -80                       1.9635678
                     -75                       2.2752843
                     -70                       2.4978945
                     -65                       2.6374847
                     -60                       2.6990794
                     -55                       2.6869003
                     -50                       2.6045419
                     -45                       2.4550807
                     -40                       2.2411285
                     -35                       1.9648309
                     -30                       1.6278121
                     -25                       1.2310572
                     -20                      0.77472594
                     -15                      0.25788249
                     -10                     -0.32187282
                      -5                     -0.96889537
                       0                      -1.6901445
                       5                      -2.4960722
                      10                      -3.4016716
                      15                      -4.4281038
                      20                      -5.6046152
                      25                      -6.9705806
                      30                      -8.5752201
                      35                      -10.463265
                      40                       -12.59453
                      45                      -14.529416
                      50                      -15.023919
                      55                      -13.529601
                      60                      -11.284648
                      65                      -9.1541185
                      70                      -7.3253505
                      75                      -5.7826517
                      80                      -4.4788402
                      85                      -3.3717241
                      90                      -2.4287824
                      95                      -1.6257758
                     100                     -0.94458919
                     105                     -0.37162036
                     110                      0.10342274
                     115                      0.48835051
                     120                      0.78905912
                     125                        1.009913
                     130                       1.1539927
                     135                       1.2232397
                     140                       1.2185154
                     145                        1.139582
                     150                      0.98500409
                     155                      0.75196182
                     160                      0.43595451
                     165                     0.030357801
                     170                     -0.47422953
                     175                      -1.0909585
                     180                      -1.8382262

