        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.5898175
                    -175                      -10.262507
                    -170                        -11.5934
                    -165                      -11.873691
                    -160                       -10.86647
                    -155                      -9.1894446
                    -150                      -7.4313177
                    -145                       -5.822721
                    -140                      -4.4115336
                    -135                      -3.1888076
                    -130                      -2.1336437
                    -125                      -1.2260823
                    -120                     -0.44999342
                    -115                      0.20688755
                    -110                       0.7536088
                    -105                       1.1967063
                    -100                        1.540801
                     -95                       1.7890657
                     -90                       1.9435778
                     -85                       2.0056191
                     -80                        1.975721
                     -75                       1.8539508
                     -70                       1.6398708
                     -65                       1.3325762
                     -60                      0.93066241
                     -55                       0.4321551
                     -50                     -0.16558756
                     -45                     -0.86597065
                     -40                      -1.6731909
                     -35                      -2.5920405
                     -30                       -3.627121
                     -25                      -4.7806167
                     -20                      -6.0467056
                     -15                      -7.3985781
                     -10                      -8.7616137
                      -5                        -9.97222
                       0                      -10.765056
                       5                      -10.898204
                      10                      -10.375878
                      15                      -9.4400391
                      20                      -8.3460225
                      25                      -7.2461885
                      30                      -6.2065606
                      35                      -5.2478285
                      40                      -4.3714545
                      45                      -3.5722216
                      50                      -2.8436065
                      55                      -2.1798728
                      60                       -1.576737
                      65                      -1.0314321
                      70                     -0.54253284
                      75                     -0.10970385
                      80                      0.26655402
                      85                      0.58512803
                      90                      0.84455168
                      95                       1.0428521
                     100                       1.1780714
                     105                       1.2480339
                     110                       1.2504352
                     115                       1.1828176
                     120                       1.0425047
                     125                      0.82648773
                     130                      0.53125475
                     135                      0.15255012
                     140                     -0.31495391
                     145                     -0.87809363
                     150                      -1.5457782
                     155                      -2.3296832
                     160                      -3.2449982
                     165                      -4.3108894
                     170                      -5.5494682
                     175                      -6.9792163
                     180                      -8.5898175

