        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.571841
                    -175                      -10.841872
                    -170                      -10.061846
                    -165                      -8.6624211
                    -160                      -7.1171243
                    -155                      -5.6542277
                    -150                      -4.3422992
                    -145                      -3.1879503
                    -140                      -2.1794659
                    -135                      -1.3021386
                    -130                      -0.5429677
                    -125                      0.10827728
                    -120                      0.65915562
                    -115                       1.1149743
                    -110                       1.4792459
                    -105                       1.7541013
                    -100                       1.9406374
                     -95                       2.0392025
                     -90                       2.0496273
                     -85                       1.9714476
                     -80                       1.8039415
                     -75                        1.546393
                     -70                       1.1981246
                     -65                      0.75863921
                     -60                      0.22778519
                     -55                     -0.39397859
                     -50                       -1.105118
                     -45                      -1.9021873
                     -40                      -2.7783324
                     -35                      -3.7206947
                     -30                       -4.706167
                     -25                      -5.6952668
                     -20                      -6.6255409
                     -15                      -7.4101813
                     -10                      -7.9525685
                      -5                      -8.1820362
                       0                      -8.0906586
                       5                      -7.7354033
                      10                      -7.2033997
                      15                       -6.574688
                      20                      -5.9058408
                      25                      -5.2305543
                      30                      -4.5663865
                      35                      -3.9213805
                      40                      -3.2988217
                      45                      -2.7002287
                      50                       -2.127063
                      55                      -1.5815788
                      60                      -1.0671116
                      65                     -0.58801844
                      70                     -0.14942758
                      75                      0.24308422
                      80                      0.58380482
                      85                      0.86714148
                      90                       1.0878507
                      95                       1.2409236
                     100                       1.3219089
                     105                       1.3266568
                     110                       1.2512739
                     115                        1.091971
                     120                      0.84486195
                     125                      0.50570755
                     130                     0.069596628
                     135                     -0.46944275
                     140                      -1.1188998
                     145                      -1.8882639
                     150                      -2.7893779
                     155                      -3.8361716
                     160                      -5.0423248
                     165                      -6.4126664
                     170                      -7.9168849
                     175                      -9.4210747
                     180                      -10.571841

