        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.32987259
                    -175                      0.13588267
                    -170                    -0.029690764
                    -165                     -0.15598668
                    -160                     -0.23379025
                    -155                     -0.25670361
                    -150                     -0.22205985
                    -145                     -0.13130661
                    -140                     0.010264997
                    -135                      0.19435589
                    -130                      0.41080183
                    -125                      0.64872607
                    -120                      0.89748071
                    -115                       1.1472805
                    -110                       1.3895394
                    -105                       1.6169786
                    -100                       1.8235875
                     -95                       2.0045099
                     -90                       2.1559027
                     -85                       2.2747784
                     -80                       2.3589638
                     -75                       2.4068876
                     -70                       2.4175845
                     -65                       2.3906207
                     -60                       2.3260567
                     -55                       2.2244217
                     -50                       2.0866984
                     -45                       1.9143161
                     -40                       1.7091514
                     -35                       1.4735367
                     -30                       1.2102788
                     -25                      0.92268929
                     -20                      0.61463006
                     -15                      0.29057768
                     -10                    -0.044293464
                      -5                     -0.38401131
                       0                     -0.72170091
                       5                      -1.0494601
                      10                      -1.3584881
                      15                      -1.6389443
                      20                      -1.8804094
                      25                      -2.0724084
                      30                      -2.2052695
                      35                      -2.2712048
                      40                      -2.2654228
                      45                       -2.186996
                      50                      -2.0392135
                      55                      -1.8292928
                      60                       -1.567527
                      65                      -1.2661127
                      70                     -0.93795139
                      75                     -0.59565018
                      80                     -0.25082679
                      85                     0.086280574
                      90                      0.40696831
                      95                      0.70401632
                     100                      0.97165424
                     105                       1.2053615
                     110                       1.4017354
                     115                       1.5583562
                     120                       1.6736753
                     125                       1.7469307
                     130                        1.778092
                     135                       1.7678343
                     140                       1.7175434
                     145                       1.6293533
                     150                       1.5062153
                     155                       1.3519982
                     160                       1.1716145
                     165                      0.97115545
                     170                      0.75801009
                     175                      0.54091761
                     180                      0.32987259

