        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.67836235
                    -175                     -0.90843041
                    -170                      -1.0996154
                    -165                      -1.2365791
                    -160                      -1.3060403
                    -155                      -1.2990198
                    -150                      -1.2126369
                    -145                      -1.0507731
                    -140                     -0.82332215
                    -135                     -0.54433417
                    -130                      -0.2297486
                    -125                      0.10461024
                    -120                      0.44440329
                    -115                      0.77747038
                    -110                       1.0940011
                    -105                       1.3863877
                    -100                       1.6489309
                     -95                       1.8775112
                     -90                       2.0692844
                     -85                       2.2223975
                     -80                       2.3359295
                     -75                       2.4095137
                     -70                       2.4433979
                     -65                       2.4383277
                     -60                       2.3954991
                     -55                       2.3165308
                     -50                       2.2034495
                     -45                       2.0586844
                     -40                       1.8850678
                     -35                       1.6858388
                     -30                       1.4646475
                     -25                       1.2255583
                     -20                       0.9730492
                     -15                      0.71200563
                     -10                      0.44770426
                      -5                      0.18578203
                       0                    -0.067817162
                       5                     -0.30686904
                      10                     -0.52525728
                      15                     -0.71674586
                      20                     -0.87553211
                      25                      -0.9964848
                      30                      -1.0755061
                      35                      -1.1098961
                      40                      -1.0986626
                      45                      -1.0427109
                      50                     -0.94486744
                      55                     -0.80971939
                      60                     -0.64329317
                      65                     -0.45262866
                      70                     -0.24531852
                      75                    -0.029077195
                      80                      0.18861568
                      85                      0.40077724
                      90                      0.60121147
                      95                      0.78412434
                     100                      0.94483771
                     105                       1.0793285
                     110                       1.1843017
                     115                       1.2571449
                     120                       1.2958852
                     125                       1.2991558
                     130                       1.2661798
                     135                        1.196777
                     140                       1.0914004
                     145                       0.9512118
                     150                       0.7782018
                     155                       0.5753657
                     160                      0.34693733
                     165                     0.098676425
                     170                      -0.1618166
                     175                     -0.42482015
                     180                     -0.67836235

