        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.0956338
                    -175                       1.0490478
                    -170                       0.9806285
                    -165                      0.89142917
                    -160                      0.78298368
                    -155                      0.65741196
                    -150                      0.51753671
                    -145                      0.36699782
                    -140                       0.2103424
                    -135                     0.053058247
                    -130                    -0.098490618
                    -125                     -0.23727094
                    -120                      -0.3559648
                    -115                     -0.44753614
                    -110                     -0.50593193
                    -105                     -0.52680844
                    -100                     -0.50812822
                     -95                     -0.45047569
                     -90                     -0.35700191
                     -85                     -0.23295497
                     -80                     -0.08523911
                     -75                     0.078650301
                     -70                       0.2511153
                     -65                      0.42503924
                     -60                       0.5941347
                     -55                      0.75311696
                     -50                      0.89774158
                     -45                       1.0247505
                     -40                       1.1317665
                     -35                       1.2171646
                     -30                       1.2799416
                     -25                       1.3195956
                     -20                       1.3360219
                     -15                       1.3294294
                     -10                       1.3002792
                      -5                       1.2492447
                       0                       1.1771944
                       5                       1.0851876
                      10                      0.97451154
                      15                      0.84672726
                      20                      0.70370995
                      25                      0.54772711
                      30                      0.38151433
                      35                       0.2083478
                      40                     0.032100352
                      45                     -0.14273711
                      50                     -0.31109109
                      55                      -0.4674224
                      60                     -0.60594512
                      65                     -0.72095624
                      70                     -0.80726112
                      75                     -0.86064997
                      80                     -0.87835076
                      85                     -0.85936962
                      90                     -0.80459789
                      95                     -0.71689936
                     100                     -0.60059288
                     105                     -0.46115623
                     110                     -0.30469971
                     115                     -0.13749631
                     120                     0.034403632
                     125                       0.2054459
                     130                      0.37073395
                     135                      0.52609578
                     140                      0.66808051
                     145                      0.79390954
                     150                      0.90140316
                     155                      0.98889881
                     160                       1.0551725
                     165                       1.0993712
                     170                       1.1209619
                     175                       1.1196998
                     180                       1.0956338

